game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161030_NFL_CIN_WAS,20161030,NFL,spread,full,Washington,Cincinnati,7,3,7,10,0,7,0,13,27,27,2,-110,-2,-110,3,-105,-3,-105,2.5,115,-2.5,-135,3,-115,-3,-105,3,-110,-3,-110,3,105,-3,-125,3,-105,-3,-105,3,-110,-3,-110,3,-110,-3,-110,3,-115,-3,-105,3,-110,-3,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_IND_KC,20161030,NFL,spread,full,Kansas City,Indianapolis,3,14,7,6,0,7,7,0,30,14,-3,-110,3,-110,-3,108,3,-119,-2.5,-120,2.5,100,-3,100,3,-120,-2.5,-120,2.5,100,-3,100,3,-120,-2.5,-115,2.5,105,-3,100,3,-120,-3,-105,3,-115,-3,100,3,-120,-2.5,-120,2.5,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_CLE_NYJ,20161030,NFL,spread,full,N.Y. Jets,Cleveland,0,7,14,10,10,10,0,8,31,28,-5.5,-110,5.5,-110,-2.5,-110,2.5,-100,-2.5,-115,2.5,-105,-2.5,-106,2.5,-113,-2.5,-115,2.5,-105,-3,100,3,-120,-2.5,-110,2.5,100,-2.5,-115,2.5,-105,-2.5,-120,2.5,100,-2.5,-106,2.5,-113,-2.5,-115,2.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_BUF_NE,20161030,NFL,spread,full,New England,Buffalo,14,10,14,3,3,7,7,8,41,25,-5.5,-110,5.5,-110,-5.5,-105,5.5,-105,-7,120,7,-140,-5.5,-110,5.5,-110,-5.5,-115,5.5,-105,-7,-110,7,-110,-5.5,-110,5.5,100,-6,-115,6,-105,-6,-110,6,-110,-5.5,-110,5.5,-110,-5.5,-115,5.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_NO_SEA,20161030,NFL,spread,full,Seattle,New Orleans,7,7,3,3,0,13,3,9,20,25,-3.5,-110,3.5,-110,-1,102,1,-113,0,-110,0,-110,-1,-110,1,-110,-1,-110,1,-110,-1.5,-110,1.5,-110,-1,100,1,-110,-1,-110,1,-110,-1,-110,1,-110,-1,-110,1,-110,-1,-110,1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_TB_OAK,20161030,NFL,spread,full,Oakland,Tampa Bay,0,3,14,7,6,3,7,0,30,24,0,-110,0,-110,1,-100,-1,-110,0,100,0,-120,0,-110,0,-110,0,-110,0,-110,-1,-110,1,-110,1,-105,-1,-105,0,-110,0,-110,0,-110,0,-110,0,-110,0,-110,0,-110,0,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_CAR_ARZ,20161030,NFL,spread,full,Arizona,Carolina,0,7,7,6,14,10,6,0,20,30,2.5,-110,-2.5,-110,2.5,-100,-2.5,-110,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,3,-125,-3,105,2.5,100,-2.5,-110,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,2.5,-105,-2.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_HOU_DET,20161030,NFL,spread,full,Detroit,Houston,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,-105,-2.5,-115,1,-109,-1,-101,0,100,0,-120,NA,NA,NA,NA,1,-110,-1,-110,1.5,-120,-1.5,100,1,-105,-1,-105,1,-110,-1,-110,1.5,-110,-1.5,-110,1,-105,-1,-115,1,-110,-1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_DEN_LAC,20161030,NFL,spread,full,San Diego,Denver,7,0,6,6,3,7,7,10,19,27,6.5,-110,-6.5,-110,3.5,-113,-3.5,102,3.5,-110,-3.5,-110,4,-115,-4,-105,3.5,-115,-3.5,-105,4,-115,-4,-105,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,4,-115,-4,-105,4,-115,-4,-105,3.5,-115,-3.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_ATL_GB,20161030,NFL,spread,full,Green Bay,Atlanta,7,17,0,8,10,9,7,7,32,33,2.5,-105,-2.5,-115,3,-106,-3,-104,3,-105,-3,-115,3,-105,-3,-115,3,-105,-3,-115,3,105,-3,-125,3.5,-115,-3.5,105,3,-105,-3,-115,3,100,-3,-120,3,-105,-3,-115,3,-105,-3,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
20161030_NFL_DAL_PHI,20161030,NFL,spread,full,Philadelphia,Dallas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,-110,-4.5,-110,5,-102,-5,-108,5,-110,-5,-110,5,-110,-5,-110,5,-110,-5,-110,5.5,-110,-5.5,-110,5,-105,-5,-105,5,-110,-5,-110,5.5,-110,-5.5,-110,5,-110,-5,-110,5,-110,-5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161030
