game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20190929_NFL_HOU_CAR,20190929,NFL,moneyline,full,Carolina,Houston,3,7,0,6,0,3,7,0,16,10,180,NA,-215,NA,224,NA,-257,NA,220,NA,-240,NA,215,NA,-260,NA,250,NA,-300,NA,220,NA,-270,NA,225,NA,-275,NA,200,NA,-240,NA,210,NA,-250,NA,215,NA,-260,NA,250,NA,-300,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_BAL_CLE,20190929,NFL,moneyline,full,Cleveland,Baltimore,7,3,14,16,0,7,3,15,40,25,271,NA,-335,NA,279,NA,-327,NA,290,NA,-320,NA,290,NA,-361,NA,271,NA,-321,NA,290,NA,-380,NA,285,NA,-355,NA,275,NA,-340,NA,252,NA,-325,NA,290,NA,-361,NA,271,NA,-321,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_DET_KC,20190929,NFL,moneyline,full,Kansas City,Detroit,0,13,7,14,10,3,10,7,34,30,-275,NA,226,NA,-364,NA,307,NA,-350,NA,318,NA,-375,NA,299,NA,-360,NA,300,NA,-430,NA,315,NA,-395,NA,315,NA,-380,NA,300,NA,-350,NA,270,NA,-375,NA,299,NA,-360,NA,300,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_BUF_NE,20190929,NFL,moneyline,full,New England,Buffalo,13,0,3,0,0,3,7,0,16,10,-325,NA,263,NA,-321,NA,274,NA,-315,NA,285,NA,-327,NA,265,NA,-350,NA,290,NA,-380,NA,290,NA,-345,NA,275,NA,-330,NA,270,NA,-330,NA,255,NA,-327,NA,265,NA,-350,NA,290,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_MIA_LAC,20190929,NFL,moneyline,full,L.A. Chargers,Miami,10,7,3,10,7,3,0,0,30,10,-1100,NA,711,NA,-806,NA,602,NA,-860,NA,675,NA,-800,NA,562,NA,-800,NA,600,NA,-1200,NA,700,NA,-930,NA,680,NA,-900,NA,600,NA,-850,NA,600,NA,-800,NA,562,NA,-800,NA,600,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_IND_OAK,20190929,NFL,moneyline,full,Las Vegas,Indianapolis,14,7,3,7,7,3,0,14,31,24,256,NA,-315,NA,212,NA,-242,NA,230,NA,-250,NA,211,NA,-255,NA,215,NA,-255,NA,220,NA,-270,NA,210,NA,-250,NA,210,NA,-250,NA,215,NA,-255,NA,211,NA,-255,NA,215,NA,-255,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_ATL_TEN,20190929,NFL,moneyline,full,Tennessee,Atlanta,14,10,0,0,7,0,3,0,24,10,172,NA,-205,NA,156,NA,-174,NA,158,NA,-168,NA,151,NA,-175,NA,157,NA,-177,NA,160,NA,-180,NA,155,NA,-180,NA,155,NA,-175,NA,150,NA,-170,NA,151,NA,-175,NA,157,NA,-177,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_NYG_WAS,20190929,NFL,moneyline,full,Washington,N.Y. Giants,0,3,0,0,7,10,7,0,3,24,130,NA,-150,NA,146,NA,-163,NA,150,NA,-160,NA,150,NA,-174,NA,155,NA,-175,NA,155,NA,-175,NA,145,NA,-165,NA,150,NA,-170,NA,160,NA,-180,NA,150,NA,-174,NA,155,NA,-175,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_LAR_TB,20190929,NFL,moneyline,full,Tampa Bay,L.A. Rams,7,21,3,24,0,17,3,20,55,40,351,NA,-450,NA,385,NA,-473,NA,380,NA,-430,NA,377,NA,-490,NA,470,NA,-575,NA,375,NA,-550,NA,370,NA,-470,NA,350,NA,-450,NA,355,NA,-455,NA,377,NA,-490,NA,470,NA,-575,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_ARZ_SEA,20190929,NFL,moneyline,full,Seattle,Arizona,10,10,0,7,0,3,0,7,27,10,-230,NA,192,NA,-238,NA,209,NA,-245,NA,225,NA,-260,NA,215,NA,-247,NA,207,NA,-245,NA,205,NA,-250,NA,210,NA,-250,NA,210,NA,-250,NA,210,NA,-260,NA,215,NA,-247,NA,207,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_CHI_MIN,20190929,NFL,moneyline,full,Minnesota,Chicago,0,0,0,6,7,3,6,0,6,16,130,NA,-150,NA,-108,NA,-102,NA,-105,NA,-105,NA,-105,NA,-115,NA,110,NA,-130,NA,-105,NA,-115,NA,-115,NA,-105,NA,-110,NA,-110,NA,100,NA,-120,NA,-105,NA,-115,NA,110,NA,-130,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_DEN_JAX,20190929,NFL,moneyline,full,Jacksonville,Denver,3,3,14,6,7,10,0,7,26,24,151,NA,-175,NA,124,NA,-137,NA,130,NA,-140,NA,125,NA,-144,NA,122,NA,-142,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,125,NA,-144,NA,122,NA,-142,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
20190929_NFL_NO_DAL,20190929,NFL,moneyline,full,Dallas,New Orleans,3,0,7,0,0,9,0,3,10,12,-150,NA,130,NA,-140,NA,127,NA,-137,NA,127,NA,-146,NA,126,NA,-145,NA,125,NA,-155,NA,135,NA,-140,NA,120,NA,-145,NA,125,NA,-140,NA,120,NA,-143,NA,124,NA,-145,NA,125,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190929
