game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151206_NFL_MIA_BAL,20151206,NFL,spread,full,Baltimore,Miami,0,3,7,3,0,15,0,0,13,15,4.5,-105,-4.5,-115,3.5,-119,-3.5,108,3.5,-125,-3.5,105,3,100,-3,-120,3,100,-3,-120,3.5,-115,-3.5,-105,3,105,-3,-115,3.5,-120,-3.5,100,3,100,-3,-120,3,100,-3,-120,3,100,-3,-120,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_TEN_JAX,20151206,NFL,spread,full,Jacksonville,Tennessee,0,12,7,20,7,14,0,21,39,42,2,-105,-2,-115,3,-123,-3,111,2.5,100,-2.5,-120,2.5,-105,-2.5,-115,3,-120,-3,100,3,-115,-3,-105,2.5,105,-2.5,-115,3,-115,-3,-105,3,-115,-3,-105,2.5,-105,-2.5,-115,3,-120,-3,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_TB_ATL,20151206,NFL,spread,full,Atlanta,Tampa Bay,0,9,3,7,7,0,9,7,19,23,1,-105,-1,-115,1,-101,-1,-109,0,100,0,-120,1,-115,-1,-105,1,-110,-1,-110,-1,-115,1,-105,-1,-105,1,-105,1,-110,-1,-110,-1,-110,1,-110,1,-115,-1,-105,1,-110,-1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_MIN_SEA,20151206,NFL,spread,full,Seattle,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-110,0,-110,-2.5,-120,2.5,109,-3,100,3,-120,-3,100,3,-120,-3,-105,3,-115,-2,-120,2,100,-3,100,3,-110,-2.5,-120,2.5,100,-2.5,-120,2.5,100,-3,100,3,-120,-3,-105,3,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_NYG_NYJ,20151206,NFL,spread,full,N.Y. Jets,N.Y. Giants,3,7,0,10,3,0,20,0,23,20,0,-110,0,-110,-2,-105,2,-105,-1.5,-120,1.5,100,-3,110,3,-130,-2.5,-110,2.5,-110,-2,-120,2,100,-2.5,-105,2.5,-105,-2,-110,2,-110,-2.5,-110,2.5,-110,-3,110,3,-130,-2.5,-110,2.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_CHI_SF,20151206,NFL,spread,full,San Francisco,Chicago,6,7,0,7,6,6,7,0,26,20,7,-115,-7,-105,6,-105,-6,-105,7,-130,-7,110,6.5,-111,-6.5,-109,6,-115,-6,-105,7,-110,-7,-110,6.5,-105,-6.5,-105,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-111,-6.5,-109,6,-115,-6,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_LAR_ARZ,20151206,NFL,spread,full,Arizona,Los Angeles,7,3,14,3,0,0,3,0,27,3,-6,-110,6,-110,-3.5,100,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-6,105,6,-125,-3.5,-105,3.5,-105,-3.5,-105,3.5,-115,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,-3.5,-110,3.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_CLE_CIN,20151206,NFL,spread,full,Cincinnati,Cleveland,7,13,14,3,0,3,0,0,37,3,NA,NA,NA,NA,-7.5,104,7.5,-115,-9,110,9,-130,-7.5,-105,7.5,-115,-7.5,-105,7.5,-115,-8,-110,8,-110,-7.5,-105,7.5,-105,-7.5,-105,7.5,-115,-7.5,-110,7.5,-110,-7.5,-105,7.5,-115,-7.5,-105,7.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_BUF_HOU,20151206,NFL,spread,full,Houston,Buffalo,6,7,0,8,7,14,0,9,21,30,3.5,-110,-3.5,-110,3,-117,-3,106,3,-115,-3,-105,3,-120,-3,100,3,-120,-3,100,3,-120,-3,100,3,-115,-3,105,3,-115,-3,-105,3,-120,-3,100,3,-120,-3,100,3,-120,-3,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_LAC_DEN,20151206,NFL,spread,full,Denver,San Diego,14,3,0,0,0,3,0,0,17,3,-4.5,-110,4.5,-110,-6,102,6,-113,-5.5,-110,5.5,-110,-6,-110,6,-110,-5.5,-115,5.5,-105,-6,-115,6,-105,-6,-105,6,-105,-5.5,-115,5.5,-105,-6,-110,6,-110,-6,-110,6,-110,-5.5,-115,5.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
20151206_NFL_OAK_KC,20151206,NFL,spread,full,Kansas City,Oakland,7,0,7,20,7,7,6,0,34,20,-3,100,3,-120,-3,-106,3,-104,-3,-110,3,-110,-3,-105,3,-115,-3,-110,3,-110,-3,-115,3,-105,-3,-105,3,-105,-3,-110,3,-110,-3,-110,3,-110,-3,-105,3,-115,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151206
