game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161009_NFL_PIT_NYJ,20161009,NFL,moneyline,full,N.Y. Jets,Pittsburgh,3,10,0,0,7,7,3,14,13,31,265,NA,-330,NA,338,NA,-390,NA,335,NA,-420,NA,345,NA,-425,NA,345,NA,-415,NA,350,NA,-500,NA,353,NA,-443,NA,315,NA,-400,NA,335,NA,-425,NA,345,NA,-425,NA,345,NA,-415,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_CLE_NE,20161009,NFL,moneyline,full,New England,Cleveland,16,7,7,3,7,0,0,6,33,13,-550,NA,430,NA,-450,NA,385,NA,-470,NA,375,NA,-501,NA,400,NA,-475,NA,400,NA,NA,NA,NA,NA,-507,NA,407,NA,-480,NA,365,NA,-520,NA,415,NA,-500,NA,400,NA,-475,NA,400,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_MIA_TEN,20161009,NFL,moneyline,full,Tennessee,Miami,7,14,3,6,0,14,3,0,30,17,160,NA,-180,NA,121,NA,-134,NA,115,NA,-135,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,127,NA,-147,NA,120,NA,-140,NA,125,NA,-145,NA,120,NA,-140,NA,120,NA,-140,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_MIN_HOU,20161009,NFL,moneyline,full,Houston,Minnesota,0,6,0,7,14,10,0,7,13,31,220,NA,-270,NA,222,NA,-250,NA,220,NA,-260,NA,219,NA,-269,NA,220,NA,-260,NA,225,NA,-265,NA,223,NA,-263,NA,220,NA,-260,NA,210,NA,-250,NA,219,NA,-269,NA,220,NA,-260,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_BAL_WAS,20161009,NFL,moneyline,full,Washington,Baltimore,6,0,10,0,7,3,0,0,16,10,165,NA,-185,NA,175,NA,-195,NA,170,NA,-200,NA,169,NA,-199,NA,170,NA,-195,NA,160,NA,-180,NA,173,NA,-198,NA,165,NA,-190,NA,165,NA,-185,NA,169,NA,-199,NA,170,NA,-195,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_IND_CHI,20161009,NFL,moneyline,full,Chicago,Indianapolis,3,10,0,10,3,13,3,10,23,29,185,NA,-215,NA,181,NA,-202,NA,170,NA,-200,NA,180,NA,-210,NA,180,NA,-210,NA,165,NA,-190,NA,180,NA,-205,NA,175,NA,-205,NA,165,NA,-185,NA,175,NA,-205,NA,180,NA,-210,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_DET_PHI,20161009,NFL,moneyline,full,Philadelphia,Detroit,0,10,10,3,14,7,0,3,23,24,-170,NA,150,NA,-185,NA,166,NA,-185,NA,160,NA,-181,NA,161,NA,-182,NA,162,NA,-190,NA,165,NA,-184,NA,159,NA,-180,NA,160,NA,-175,NA,155,NA,-181,NA,161,NA,-182,NA,162,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_DEN_ATL,20161009,NFL,moneyline,full,Atlanta,Denver,10,3,7,3,0,3,0,13,23,16,210,NA,-260,NA,175,NA,-195,NA,170,NA,-200,NA,170,NA,-200,NA,175,NA,-205,NA,160,NA,-180,NA,175,NA,-200,NA,170,NA,-200,NA,165,NA,-190,NA,170,NA,-200,NA,175,NA,-205,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_DAL_CIN,20161009,NFL,moneyline,full,Cincinnati,Dallas,0,0,0,14,7,14,7,0,14,28,-120,NA,100,NA,-127,NA,115,NA,-133,NA,113,NA,-138,NA,118,NA,-137,NA,117,NA,NA,NA,NA,NA,-140,NA,120,NA,-135,NA,115,NA,-140,NA,120,NA,-138,NA,118,NA,-137,NA,117,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
20161009_NFL_OAK_LAC,20161009,NFL,moneyline,full,San Diego,Oakland,0,10,14,7,3,6,18,7,31,34,151,NA,-171,NA,166,NA,-185,NA,170,NA,-200,NA,165,NA,-185,NA,175,NA,-205,NA,165,NA,-190,NA,164,NA,-189,NA,170,NA,-200,NA,160,NA,-180,NA,170,NA,-200,NA,175,NA,-205,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161009
