game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151227_NFL_TB_CHI,20151227,NFL,total,full,Chicago,Tampa Bay,0,13,0,13,7,0,7,7,26,21,46.5,-110,46.5,-110,44,-102,44,-108,44,-110,44,-110,43.5,-110,43.5,-110,44,-110,44,-110,44.5,-105,44.5,-115,44,-105,44,-105,44,-110,44,-110,44.5,-110,44.5,-110,43.5,-110,43.5,-110,44,-110,44,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_TEN_HOU,20151227,NFL,total,full,Houston,Tennessee,10,7,17,0,0,0,0,6,34,6,42,-110,42,-110,39,-104,39,-106,39,-110,39,-110,38.5,-110,38.5,-110,39,-110,39,-110,39,-105,39,-115,38.5,-105,38.5,-105,39,-110,39,-110,39,-110,39,-110,38.5,-110,38.5,-110,39,-110,39,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_MIA_IND,20151227,NFL,total,full,Indianapolis,Miami,8,7,0,3,0,6,3,3,18,12,44,-110,44,-110,44,-111,44,101,44,-110,44,-110,44,-110,44,-110,44,-110,44,-110,44,-115,44,-105,44,-105,44,-105,44,-110,44,-110,43.5,-110,43.5,-110,44,-110,44,-110,44,-110,44,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_DET_SF,20151227,NFL,total,full,San Francisco,Detroit,7,10,0,0,3,17,3,9,17,32,43,-110,43,-110,42.5,-109,42.5,-101,42.5,-110,42.5,-110,42.5,-110,42.5,-110,43,-110,43,-110,43,-110,43,-110,43,-105,43,-105,42.5,-110,42.5,-110,42.5,-110,42.5,-110,42.5,-110,42.5,-110,43,-110,43,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_KC_CLE,20151227,NFL,total,full,Cleveland,Kansas City,0,3,7,3,10,7,0,0,13,17,44,-110,44,-110,42.5,-115,42.5,104,43,-110,43,-110,43,-109,43,-111,42.5,-112,42.5,-108,42.5,-110,42.5,-110,42.5,-105,42.5,-105,42.5,-110,42.5,-110,42.5,-110,42.5,-110,43,-109,43,-111,42.5,-112,42.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL__,20151227,NFL,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5,-110,47.5,-110,45.5,-102,45.5,-108,45.5,-110,45.5,-110,45,-110,45,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46,-105,46,-105,45.5,-110,45.5,-110,46,-110,46,-110,45,-110,45,-110,46.5,-110,46.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_BUF_DAL,20151227,NFL,total,full,Dallas,Buffalo,3,3,0,0,6,0,3,7,6,16,44,-110,44,-110,42,-110,42,100,42.5,-110,42.5,-110,42,-110,42,-110,42,-110,42,-110,41.5,-115,41.5,-105,41.5,-105,41.5,-105,42,-110,42,-110,41.5,-110,41.5,-110,42,-110,42,-110,42,-110,42,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_BAL_PIT,20151227,NFL,total,full,Pittsburgh,Baltimore,0,3,7,7,7,6,0,7,17,20,47,-110,47,-110,47.5,-113,47.5,102,47.5,-110,47.5,-110,48,-110,48,-110,48,-110,48,-110,48,-115,48,-105,47.5,-105,47.5,-105,48,-110,48,-110,47.5,-110,47.5,-110,48,-110,48,-110,48,-110,48,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_NYJ_NE,20151227,NFL,total,full,New England,N.Y. Jets,0,3,10,7,0,3,7,7,20,26,46.5,-110,46.5,-110,45.5,100,45.5,-110,45.5,-110,45.5,-110,45.5,-110,45.5,-110,45.5,-110,45.5,-110,46,-115,46,-105,46,-105,46,-105,46,-110,46,-110,46,-110,46,-110,45.5,-110,45.5,-110,45.5,-110,45.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_NO_JAX,20151227,NFL,total,full,Jacksonville,New Orleans,0,6,13,8,14,10,7,7,27,38,51.5,-110,51.5,-110,52.5,-107,52.5,-103,52.5,-110,52.5,-110,52.5,-110,52.5,-110,53,-110,53,-110,54,-110,54,-110,53,-105,53,-105,52.5,-110,52.5,-110,53.5,-110,53.5,-110,52.5,-110,52.5,-110,53,-110,53,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_ARZ_GB,20151227,NFL,total,full,Green Bay,Arizona,0,0,8,0,0,17,21,0,8,38,49.5,-110,49.5,-110,50,-107,50,-103,50,-110,50,-110,50,-110,50,-110,49.5,-110,49.5,-110,51.5,-105,51.5,-115,50.5,-105,50.5,-105,50.5,-110,50.5,-110,50.5,-110,50.5,-110,50,-110,50,-110,49.5,-110,49.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_SEA_LAR,20151227,NFL,total,full,Los Angeles,Seattle,10,6,0,7,0,3,7,7,23,17,42,-110,42,-110,42,100,42,-110,42,-110,42,-110,42,-110,42,-110,42,-110,42,-110,42,-115,42,-105,42,-105,42,-105,42,-110,42,-110,42,-110,42,-110,42,-110,42,-110,42,-110,42,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
20151227_NFL_MIN_NYG,20151227,NFL,total,full,N.Y. Giants,Minnesota,0,3,7,7,3,16,13,17,17,49,45.5,-110,45.5,-110,44.5,-110,44.5,100,45,-110,45,-110,44.5,-110,44.5,-110,45,-110,45,-110,45.5,-115,45.5,-105,45,-105,45,-105,45,-110,45,-110,45,-110,45,-110,44.5,-110,44.5,-110,45,-110,45,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151227
