game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20181118_NFL_WAS_HOU,20181118,NFL,total,full,Houston,Washington,10,7,3,3,0,7,7,7,23,21,43,-110,43,-110,40.5,-101,40.5,-110,40.5,-102,40.5,-108,40.5,-110,40.5,-110,40,-112,40,-108,41,-110,41,-110,40.5,-105,40.5,-105,40.5,-110,40.5,-110,40.5,-110,40.5,-110,40.5,-110,40.5,-110,40,-112,40,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_NYG_TB,20181118,NFL,total,full,Tampa Bay,N.Y. Giants,0,7,7,21,7,7,10,14,35,38,52,-110,52,-110,54.5,-110,54.5,-101,54,-103,54,-107,54,-111,54,-109,54,-117,54,-103,54,-115,54,-105,54.5,-105,54.5,-105,54.5,-110,54.5,-110,54.5,-110,54.5,-110,54,-111,54,-109,54,-117,54,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_ATL_DAL,20181118,NFL,total,full,Dallas,Atlanta,3,0,3,16,0,6,3,10,22,19,47.5,-110,47.5,-110,50,102,50,-114,49.5,-105,49.5,-105,50,-108,50,-112,49.5,-115,49.5,-105,50.5,-110,50.5,-110,50,-105,50,-105,50,-110,50,-110,50.5,-110,50.5,-110,50,-108,50,-112,49.5,-115,49.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_BAL_CIN,20181118,NFL,total,full,Cincinnati,Baltimore,0,7,14,0,7,6,8,3,21,24,43.5,-110,43.5,-110,44,102,44,-114,43.5,-107,43.5,-103,44,-105,44,-115,43.5,-115,43.5,-105,44,-110,44,-110,43.5,-105,43.5,-105,44,-110,44,-110,43.5,-110,43.5,-110,44,-105,44,-115,43.5,-115,43.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_DET_CAR,20181118,NFL,total,full,Carolina,Detroit,7,0,0,12,7,3,3,7,19,20,50.5,-110,50.5,-110,48,-111,48,100,48.5,-103,48.5,-107,48,-110,48,-110,48,-110,48,-110,48.5,-110,48.5,-110,48,-105,48,-105,48.5,-110,48.5,-110,48,-110,48,-110,48,-110,48,-110,48,-110,48,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL__,20181118,NFL,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.5,-110,47.5,-110,50,-104,50,-106,50,-101,50,-109,50,-110,50,-110,49.5,-113,49.5,-107,50,-110,50,-110,50,-105,50,-105,50,-110,50,-110,50,-110,50,-110,50,-110,50,-110,49.5,-113,49.5,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_JAX_PIT,20181118,NFL,total,full,Pittsburgh,Jacksonville,0,0,6,14,0,9,7,0,20,16,47.5,-110,47.5,-110,47,-110,47,-101,47,-108,47,-102,47,-110,47,-110,47,-112,47,-108,47.5,-105,47.5,-115,47,-105,47,-105,47,-110,47,-110,47,-110,47,-110,47,-110,47,-110,47,-112,47,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_LAC_DEN,20181118,NFL,total,full,Denver,L.A. Chargers,0,7,7,9,6,7,6,3,23,22,47,-110,47,-110,47,-108,47,-103,47,-103,47,-107,47,-111,47,-109,46.5,-120,46.5,100,47,-115,47,-105,47,-105,47,-105,47,-110,47,-110,47,-110,47,-110,47,-111,47,-109,46.5,-120,46.5,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_ARZ_OAK,20181118,NFL,total,full,Oakland,Arizona,7,7,6,3,14,0,0,7,23,21,41,-110,41,-110,41,-106,41,-104,41,-107,41,-103,41,-108,41,-112,41,-110,41,-110,41,-110,41,-110,41,-105,41,-105,41,-110,41,-110,41,-110,41,-110,41,-108,41,-112,41,-110,41,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_NO_PHI,20181118,NFL,total,full,Philadelphia,New Orleans,0,7,0,0,10,14,14,10,7,48,54.5,-110,54.5,-110,56.5,-108,56.5,-103,56.5,-105,56.5,-105,56.5,-110,56.5,-110,56.5,-112,56.5,-108,57.5,-115,57.5,-105,56.5,-105,56.5,-105,56.5,-110,56.5,-110,57,-110,57,-110,56.5,-110,56.5,-110,56.5,-112,56.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
20181118_NFL_CHI_MIN,20181118,NFL,total,full,Minnesota,Chicago,0,0,3,17,3,11,0,11,20,25,45.5,-110,45.5,-110,44,-103,44,-108,44,-105,44,-105,44,-104,44,-116,44,-110,44,-110,44.5,-105,44.5,-115,44,-105,44,-105,44,-110,44,-110,44,-110,44,-110,44,-104,44,-116,44,-110,44,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20181118
