game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20171029_NFL_CLE_MIN,20171029,NFL,moneyline,full,Minnesota,Cleveland,3,9,11,10,6,7,3,0,33,16,-430,NA,337,NA,-480,NA,408,NA,-525,NA,450,NA,-580,NA,435,NA,-580,NA,475,NA,-600,NA,400,NA,-615,NA,465,NA,-550,NA,410,NA,-550,NA,430,NA,-580,NA,435,NA,-580,NA,475,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_PHI_SF,20171029,NFL,moneyline,full,San Francisco,Philadelphia,0,0,7,3,3,14,10,6,10,33,588,NA,-850,NA,604,NA,-750,NA,600,NA,-750,NA,588,NA,-850,NA,575,NA,-750,NA,475,NA,-750,NA,560,NA,-735,NA,525,NA,-750,NA,575,NA,-775,NA,588,NA,-850,NA,575,NA,-750,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_BUF_OAK,20171029,NFL,moneyline,full,Oakland,Buffalo,7,0,0,7,0,14,6,14,14,34,120,NA,-140,NA,116,NA,-128,NA,118,NA,-128,NA,111,NA,-131,NA,106,NA,-126,NA,-105,NA,-115,NA,105,NA,-125,NA,110,NA,-130,NA,105,NA,-125,NA,111,NA,-131,NA,106,NA,-126,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_CIN_IND,20171029,NFL,moneyline,full,Indianapolis,Cincinnati,0,13,7,3,3,7,7,7,23,24,416,NA,-550,NA,423,NA,-500,NA,420,NA,-475,NA,416,NA,-550,NA,405,NA,-500,NA,350,NA,-500,NA,410,NA,-535,NA,375,NA,-500,NA,430,NA,-550,NA,416,NA,-550,NA,405,NA,-500,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_TB_CAR,20171029,NFL,moneyline,full,Carolina,Tampa Bay,7,3,0,7,0,0,3,0,17,3,110,NA,-130,NA,111,NA,-123,NA,108,NA,-118,NA,105,NA,-125,NA,101,NA,-121,NA,-105,NA,-115,NA,105,NA,-125,NA,100,NA,-120,NA,105,NA,-125,NA,105,NA,-125,NA,101,NA,-121,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_NO_CHI,20171029,NFL,moneyline,full,Chicago,New Orleans,0,3,3,6,7,7,0,6,12,20,324,NA,-410,NA,305,NA,-350,NA,320,NA,-355,NA,310,NA,-390,NA,310,NA,-370,NA,280,NA,-360,NA,325,NA,-405,NA,310,NA,-390,NA,285,NA,-365,NA,310,NA,-390,NA,310,NA,-370,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_NYJ_ATL,20171029,NFL,moneyline,full,Atlanta,N.Y. Jets,7,6,3,9,7,10,0,3,25,20,-210,NA,176,NA,-280,NA,248,NA,-280,NA,255,NA,-306,NA,249,NA,-330,NA,275,NA,-310,NA,255,NA,-310,NA,250,NA,-300,NA,250,NA,-290,NA,235,NA,-306,NA,249,NA,-330,NA,275,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_NE_LAC,20171029,NFL,moneyline,full,L.A. Chargers,New England,7,0,0,6,0,15,3,3,13,21,289,NA,-360,NA,241,NA,-272,NA,245,NA,-265,NA,250,NA,-306,NA,230,NA,-275,NA,260,NA,-320,NA,240,NA,-290,NA,240,NA,-280,NA,240,NA,-300,NA,250,NA,-306,NA,230,NA,-275,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_SEA_HOU,20171029,NFL,moneyline,full,Houston,Seattle,14,7,3,14,14,7,6,14,38,41,207,NA,-250,NA,222,NA,-250,NA,240,NA,-260,NA,235,NA,-286,NA,230,NA,-275,NA,220,NA,-260,NA,225,NA,-275,NA,235,NA,-275,NA,227,NA,-275,NA,235,NA,-286,NA,230,NA,-275,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
20171029_NFL_WAS_DAL,20171029,NFL,moneyline,full,Dallas,Washington,7,7,9,10,10,3,0,6,33,19,-130,NA,110,NA,-167,NA,151,NA,-158,NA,148,NA,-166,NA,145,NA,-161,NA,141,NA,-165,NA,145,NA,-160,NA,140,NA,-165,NA,145,NA,-160,NA,140,NA,-166,NA,145,NA,-161,NA,141,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20171029
