game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160918_NFL_CAR_SF,20160918,NFL,total,full,San Francisco,Carolina,3,7,0,17,7,10,14,15,27,46,44.5,-110,44.5,-110,44.5,-108,44.5,-102,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-115,44.5,-105,44.5,-115,44.5,-105,44,-105,44,-105,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-115,44.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_WAS_DAL,20160918,NFL,total,full,Dallas,Washington,10,3,7,7,0,10,13,0,27,23,46.5,-110,46.5,-110,47,-105,47,-105,47,-110,47,-110,47,-110,47,-110,47,-114,47,-106,47.5,-105,47.5,-115,47,-105,47,-105,47,-115,47,-105,47,-110,47,-110,47,-110,47,-110,47,-114,47,-106,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_NE_MIA,20160918,NFL,total,full,Miami,New England,0,3,7,14,14,10,7,0,24,31,42.5,-110,42.5,-110,42,-107,42,-103,42,-110,42,-110,42,-109,42,-111,42,-112,42,-108,43,-105,43,-115,42.5,-105,42.5,-105,42,-110,42,-110,42.5,-110,42.5,-110,42,-109,42,-111,42,-112,42,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_NYG_NO,20160918,NFL,total,full,New Orleans,N.Y. Giants,0,3,0,10,0,7,3,6,13,16,51.5,-110,51.5,-110,54,-110,54,-100,54,-110,54,-110,54,-115,54,-105,54.5,-110,54.5,-110,55,-115,55,-105,54,-105,54,-105,54.5,-110,54.5,-110,54.5,-110,54.5,-110,54,-115,54,-105,54.5,-110,54.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_CLE_BAL,20160918,NFL,total,full,Baltimore,Cleveland,2,10,7,6,20,0,0,0,25,20,43.5,-110,43.5,-110,42,-113,42,102,42.5,-110,42.5,-110,42,-115,42,-105,42,-113,42,-107,42,-110,42,-110,42.5,-105,42.5,-105,42.5,-110,42.5,-110,42,-110,42,-110,42,-115,42,-105,42,-113,42,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_DET_TEN,20160918,NFL,total,full,Tennessee,Detroit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47,-110,47,-110,48,-100,48,-110,48,-110,48,-110,48,-109,48,-111,48,-110,48,-110,48.5,-105,48.5,-115,47.5,-105,47.5,-105,48,-110,48,-110,48,-110,48,-110,48,-109,48,-111,48,-110,48,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_HOU_KC,20160918,NFL,total,full,Kansas City,Houston,0,3,0,9,7,6,0,6,12,19,43.5,-110,43.5,-110,41.5,-105,41.5,-105,41.5,-110,41.5,-110,41.5,-105,41.5,-115,41.5,-110,41.5,-110,42.5,-105,42.5,-115,41.5,-105,41.5,-105,42,-110,42,-110,42,-110,42,-110,41.5,-105,41.5,-115,41.5,-110,41.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_PIT_CIN,20160918,NFL,total,full,Cincinnati,Pittsburgh,3,3,3,7,7,3,7,7,16,24,48,-110,48,-110,48,105,48,-116,47.5,-110,47.5,-110,48,-110,48,-110,48,-105,48,-115,48.5,-110,48.5,-110,48,-105,48,-105,48,-110,48,-110,48,-110,48,-110,48,-110,48,-110,48,-105,48,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_LAR_SEA,20160918,NFL,total,full,Seattle,Los Angeles,0,3,0,0,3,3,0,3,3,9,40,-110,40,-110,38,-110,38,100,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38.5,-105,38.5,-115,38,-105,38,-105,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
20160918_NFL_ARZ_TB,20160918,NFL,total,full,Tampa Bay,Arizona,0,0,7,0,0,24,9,7,7,40,50,-110,50,-110,49.5,-105,49.5,-105,49,-110,49,-110,49.5,-105,49.5,-115,49,-115,49,-105,50,-110,50,-110,49.5,-105,49.5,-105,49.5,-110,49.5,-110,49.5,-110,49.5,-110,49.5,-105,49.5,-115,49,-115,49,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20160918
