game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20181202_NFL_DET_LAR,20181202,NFL,moneyline,full,L.A. Rams,Detroit,3,10,3,14,0,3,10,3,30,16,-475,NA,367,NA,-450,NA,385,NA,-450,NA,400,NA,-550,NA,416,NA,-515,NA,420,NA,-600,NA,400,NA,-525,NA,400,NA,-500,NA,375,NA,-500,NA,400,NA,-550,NA,416,NA,-515,NA,420,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_TB_CAR,20181202,NFL,moneyline,full,Carolina,Tampa Bay,7,0,10,0,10,7,7,0,17,24,-180,NA,155,NA,-185,NA,166,NA,-178,NA,167,NA,-180,NA,155,NA,-182,NA,162,NA,-200,NA,170,NA,-190,NA,165,NA,-190,NA,165,NA,-185,NA,165,NA,-180,NA,155,NA,-182,NA,162,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_GB_ARZ,20181202,NFL,moneyline,full,Arizona,Green Bay,0,7,10,3,0,10,0,7,20,17,829,NA,-1379,NA,548,NA,-729,NA,610,NA,-765,NA,639,NA,-950,NA,535,NA,-700,NA,600,NA,-1000,NA,580,NA,-780,NA,525,NA,-750,NA,550,NA,-750,NA,639,NA,-950,NA,535,NA,-700,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_CIN_DEN,20181202,NFL,moneyline,full,Denver,Cincinnati,0,7,14,3,0,3,7,0,24,10,-215,NA,180,NA,-178,NA,160,NA,-190,NA,175,NA,-190,NA,163,NA,-197,NA,172,NA,-220,NA,180,NA,-195,NA,170,NA,-190,NA,165,NA,-210,NA,175,NA,-190,NA,163,NA,-197,NA,172,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_ATL_BAL,20181202,NFL,moneyline,full,Baltimore,Atlanta,7,3,6,10,3,7,0,6,26,16,-135,NA,115,NA,133,NA,-147,NA,125,NA,-135,NA,125,NA,-145,NA,129,NA,-149,NA,135,NA,-155,NA,125,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,129,NA,-149,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_NYG_CHI,20181202,NFL,moneyline,full,Chicago,N.Y. Giants,7,7,0,13,0,7,3,14,27,30,-185,NA,160,NA,-185,NA,166,NA,-190,NA,175,NA,-190,NA,163,NA,-180,NA,160,NA,-190,NA,165,NA,-190,NA,165,NA,-190,NA,165,NA,-185,NA,165,NA,-190,NA,163,NA,-180,NA,160,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_HOU_CLE,20181202,NFL,moneyline,full,Cleveland,Houston,0,0,7,6,10,13,3,3,13,29,215,NA,-260,NA,219,NA,-246,NA,200,NA,-220,NA,199,NA,-240,NA,198,NA,-228,NA,190,NA,-230,NA,200,NA,-235,NA,180,NA,-220,NA,185,NA,-225,NA,199,NA,-240,NA,198,NA,-228,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_MIA_BUF,20181202,NFL,moneyline,full,Buffalo,Miami,0,6,3,8,7,7,0,7,17,21,184,NA,-220,NA,162,NA,-180,NA,175,NA,-190,NA,166,NA,-195,NA,162,NA,-182,NA,165,NA,-190,NA,165,NA,-190,NA,165,NA,-190,NA,170,NA,-200,NA,166,NA,-195,NA,162,NA,-182,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_JAX_IND,20181202,NFL,moneyline,full,Indianapolis,Jacksonville,0,0,0,0,0,6,0,6,0,12,-190,NA,163,NA,-199,NA,179,NA,-205,NA,188,NA,-210,NA,176,NA,-205,NA,175,NA,-225,NA,185,NA,-210,NA,180,NA,-205,NA,175,NA,-220,NA,180,NA,-210,NA,176,NA,-205,NA,175,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
20181202_NFL_TEN_NYJ,20181202,NFL,moneyline,full,N.Y. Jets,Tennessee,10,6,6,0,0,6,7,13,22,26,306,NA,-385,NA,370,NA,-431,NA,380,NA,-430,NA,351,NA,-450,NA,370,NA,-440,NA,350,NA,-500,NA,365,NA,-465,NA,375,NA,-500,NA,350,NA,-450,NA,351,NA,-450,NA,370,NA,-440,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20181202
