game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151004_NFL_MIA_NYJ,20151004,NFL,total,full,N.Y. Jets,Miami,10,10,7,0,0,7,0,7,27,14,41,-110,41,-110,42,-110,42,100,42.5,-110,42.5,-110,42,-110,42,-110,42,-110,42,-110,42,-115,42,-105,42,-105,42,-105,42.5,-105,42.5,-115,42.5,-110,42.5,-110,42,-110,42,-110,42,-110,42,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_CHI_OAK,20151004,NFL,total,full,Oakland,Chicago,0,14,3,3,6,10,0,6,20,22,44,-110,44,-110,44.5,101,44.5,-111,44,-110,44,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,45,-110,45,-110,44.5,-105,44.5,-105,44.5,-110,44.5,-110,45,-110,45,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_WAS_PHI,20151004,NFL,total,full,Philadelphia,Washington,0,0,13,7,6,7,3,7,20,23,47,-110,47,-110,46,109,46,-120,45.5,-110,45.5,-110,45.5,-110,45.5,-110,45,-110,45,-110,46,-110,46,-110,45,-105,45,-105,45.5,-110,45.5,-110,46,-110,46,-110,45.5,-110,45.5,-110,45,-110,45,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_TB_CAR,20151004,NFL,total,full,Carolina,Tampa Bay,10,7,14,6,3,7,7,6,37,23,40,-110,40,-110,40,-110,40,-100,40.5,-110,40.5,-110,40,-110,40,-110,40.5,-110,40.5,-110,40.5,-110,40.5,-110,40.5,-105,40.5,-105,40.5,-110,40.5,-110,40.5,-110,40.5,-110,40,-110,40,-110,40.5,-110,40.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_IND_JAX,20151004,NFL,total,full,Jacksonville,Indianapolis,3,10,0,0,0,3,7,0,13,16,47.5,-110,47.5,-110,43,-108,43,-102,43,-110,43,-110,43.5,-110,43.5,-110,43,-110,43,-110,43.5,-110,43.5,-110,43.5,-105,43.5,-105,43.5,-110,43.5,-110,43,-110,43,-110,43.5,-110,43.5,-110,43,-110,43,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_BUF_NYG,20151004,NFL,total,full,N.Y. Giants,Buffalo,9,7,0,8,3,0,0,7,24,10,48,-110,48,-110,46.5,-103,46.5,-107,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,47,-110,47,-110,46.5,-105,46.5,-105,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,46.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_CIN_KC,20151004,NFL,total,full,Kansas City,Cincinnati,3,9,3,6,14,0,15,7,21,36,44.5,-110,44.5,-110,45,-103,45,-107,45,-110,45,-110,45,-110,45,-110,45.5,-110,45.5,-110,45.5,-110,45.5,-110,45,-105,45,-105,45,-110,45,-110,45,-110,45,-110,45,-110,45,-110,45.5,-110,45.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_ATL_HOU,20151004,NFL,total,full,Houston,Atlanta,0,0,0,21,7,21,14,6,21,48,45,-110,45,-110,47.5,-110,47.5,100,47.5,-110,47.5,-110,47.5,-110,47.5,-110,47.5,-110,47.5,-110,48,-110,48,-110,47.5,-105,47.5,-105,47.5,-110,47.5,-110,47,-110,47,-110,47.5,-110,47.5,-110,47.5,-110,47.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_LAC_CLE,20151004,NFL,total,full,Cleveland,San Diego,3,10,3,11,7,6,7,10,27,30,45,-110,45,-110,44.5,100,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-105,44.5,-105,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,44.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
20151004_NFL_ARZ_LAR,20151004,NFL,total,full,Los Angeles,Arizona,7,3,7,7,3,6,3,10,24,22,44,-110,44,-110,43.5,-110,43.5,100,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,44.5,-105,44.5,-115,43.5,-105,43.5,-105,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20151004
