game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161106_NFL_CLE_DAL,20161106,NFL,spread,full,Dallas,Cleveland,7,14,14,0,3,7,0,0,35,10,-8,-110,8,-110,-7,-100,7,-110,-7.5,110,7.5,-130,-7,-110,7,-110,-7,-113,7,-107,-8,-110,8,-110,-7,-110,7,100,-7.5,110,7.5,-130,-7.5,100,7.5,-120,-7,-110,7,-110,-7,-113,7,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_MIA_NYJ,20161106,NFL,spread,full,N.Y. Jets,Miami,10,3,0,10,7,7,6,7,23,27,4,-110,-4,-110,3.5,-100,-3.5,-110,3.5,-110,-3.5,-110,4,-111,-4,-109,3.5,-105,-3.5,-115,4,-110,-4,-110,3.5,-105,-3.5,-105,3.5,-105,-3.5,-115,4,-110,-4,-110,4,-111,-4,-109,3.5,-105,-3.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_NYG_PHI,20161106,NFL,spread,full,Philadelphia,N.Y. Giants,3,7,7,6,14,7,7,0,23,28,3,-110,-3,-110,3,-110,-3,-100,3,-115,-3,-105,3,-110,-3,-110,3,-115,-3,-105,3,-125,-3,105,3,-110,-3,100,3,-105,-3,-115,3,-110,-3,-110,3,-110,-3,-110,3,-115,-3,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_KC_JAX,20161106,NFL,spread,full,Jacksonville,Kansas City,0,7,0,7,7,3,6,3,14,19,8.5,-110,-8.5,-110,7,-117,-7,106,7.5,-140,-7.5,120,7,-115,-7,-105,7,-115,-7,-105,7.5,-115,-7.5,-105,7,-105,-7,-105,7,-115,-7,-105,7,-110,-7,-110,7,-115,-7,-105,7,-115,-7,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_MIN_DET,20161106,NFL,spread,full,Detroit,Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,-105,-6,-115,4,-110,-4,-100,5,-110,-5,-110,4.5,-110,-4.5,-110,4.5,-115,-4.5,-105,6,-120,-6,100,5,-110,-5,100,5.5,-110,-5.5,-110,5,-110,-5,-110,4.5,-110,-4.5,-110,4.5,-115,-4.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_BAL_PIT,20161106,NFL,spread,full,Pittsburgh,Baltimore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-105,3,-115,-3.5,120,3.5,-133,-3,-120,3,100,-3,-110,3,-110,-3,-120,3,100,-3.5,-110,3.5,-110,-3,-110,3,100,-3.5,100,3.5,-120,-3.5,-105,3.5,-115,-3,-110,3,-110,-3,-120,3,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_SF_NO,20161106,NFL,spread,full,New Orleans,San Francisco,14,17,0,10,3,17,3,0,41,23,-3,-120,3,100,-5,-103,5,-107,-5,-110,5,-110,-5,-105,5,-115,-5,-115,5,-105,-6,-110,6,-110,-5,-110,5,100,-5.5,-110,5.5,-110,-5,-110,5,-110,-5,-105,5,-115,-5,-115,5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_LAR_CAR,20161106,NFL,spread,full,Carolina,Los Angeles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3,-120,3,100,-3,108,3,-119,-3,-105,3,-115,-3,-105,3,-115,-3,-110,3,-110,-3,-125,3,105,-3,100,3,-110,-3,-115,3,-105,-3,-115,3,-105,-3,-105,3,-115,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_LAC_TEN,20161106,NFL,spread,full,Tennessee,San Diego,0,14,7,14,9,10,14,10,35,43,4.5,-110,-4.5,-110,3.5,-107,-3.5,-103,4,-110,-4,-110,3.5,-105,-3.5,-115,3.5,-110,-3.5,-110,4,-110,-4,-110,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,4,-110,-4,-110,3.5,-105,-3.5,-115,3.5,-110,-3.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
20161106_NFL_GB_IND,20161106,NFL,spread,full,Indianapolis,Green Bay,14,10,0,7,10,0,3,13,31,26,7,-111,-7,-109,7.5,-107,-7.5,-103,9,-125,-9,105,7.5,-115,-7.5,-105,7.5,-112,-7.5,-108,7.5,-110,-7.5,-110,7,110,-7,-120,7.5,-115,-7.5,-105,7.5,-110,-7.5,-110,7.5,-115,-7.5,-105,7.5,-112,-7.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161106
