game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20190908_NFL_NYJ_BUF,20190908,NFL,moneyline,full,Buffalo,N.Y. Jets,0,0,3,14,6,0,10,0,17,16,125,NA,-145,NA,135,NA,-149,NA,128,NA,-138,NA,120,NA,-140,NA,123,NA,-143,NA,115,NA,-135,NA,125,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,128,NA,-149,NA,123,NA,-143,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_PHI_WAS,20190908,NFL,moneyline,full,Washington,Philadelphia,10,10,0,7,0,7,14,11,27,32,374,NA,-486,NA,395,NA,-463,NA,400,NA,-450,NA,403,NA,-530,NA,450,NA,-555,NA,390,NA,-580,NA,410,NA,-535,NA,360,NA,-470,NA,400,NA,-500,NA,408,NA,-538,NA,450,NA,-555,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_JAX_KC,20190908,NFL,moneyline,full,Kansas City,Jacksonville,17,6,7,10,7,6,0,13,40,26,-175,NA,151,NA,-181,NA,163,NA,-178,NA,167,NA,-195,NA,166,NA,-190,NA,165,NA,-225,NA,185,NA,-195,NA,170,NA,-190,NA,165,NA,-190,NA,165,NA,-185,NA,160,NA,-190,NA,165,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_CAR_LAR,20190908,NFL,moneyline,full,L.A. Rams,Carolina,0,13,10,7,0,3,10,14,30,27,-130,NA,111,NA,-122,NA,111,NA,-120,NA,110,NA,-126,NA,106,NA,-125,NA,105,NA,-135,NA,115,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-126,NA,106,NA,-125,NA,105,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_MIN_ATL,20190908,NFL,moneyline,full,Atlanta,Minnesota,0,0,0,12,14,7,7,0,12,28,160,NA,-185,NA,159,NA,-176,NA,167,NA,-178,NA,160,NA,-186,NA,153,NA,-173,NA,150,NA,-170,NA,160,NA,-185,NA,165,NA,-190,NA,165,NA,-190,NA,160,NA,-186,NA,153,NA,-173,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_CLE_TEN,20190908,NFL,moneyline,full,Tennessee,Cleveland,3,9,10,21,6,0,7,0,43,13,222,NA,-270,NA,206,NA,-230,NA,215,NA,-235,NA,207,NA,-250,NA,200,NA,-240,NA,215,NA,-260,NA,210,NA,-260,NA,210,NA,-250,NA,205,NA,-245,NA,207,NA,-250,NA,200,NA,-240,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_MIA_BAL,20190908,NFL,moneyline,full,Baltimore,Miami,21,21,10,7,0,10,0,0,59,10,-325,NA,263,NA,-298,NA,263,NA,-305,NA,275,NA,-343,NA,276,NA,-325,NA,270,NA,-360,NA,280,NA,-330,NA,270,NA,-320,NA,260,NA,-320,NA,250,NA,-345,NA,278,NA,-325,NA,270,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_SEA_CIN,20190908,NFL,moneyline,full,Cincinnati,Seattle,3,14,0,3,0,14,0,7,20,21,362,NA,-466,NA,344,NA,-398,NA,370,NA,-415,NA,324,NA,-410,NA,355,NA,-425,NA,380,NA,-560,NA,375,NA,-475,NA,340,NA,-440,NA,335,NA,-435,NA,324,NA,-410,NA,355,NA,-425,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_LAC_IND,20190908,NFL,moneyline,full,Indianapolis,L.A. Chargers,0,6,10,8,0,7,10,7,24,30,245,NA,-300,NA,235,NA,-265,NA,240,NA,-260,NA,226,NA,-275,NA,230,NA,-275,NA,225,NA,-275,NA,235,NA,-285,NA,230,NA,-270,NA,227,NA,-275,NA,226,NA,-275,NA,230,NA,-275,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_TB_SF,20190908,NFL,moneyline,full,San Francisco,Tampa Bay,3,3,14,11,0,7,7,3,31,17,-105,NA,-115,NA,-102,NA,-108,NA,102,NA,-112,NA,-101,NA,-119,NA,-104,NA,-116,NA,-105,NA,-115,NA,-105,NA,-115,NA,-105,NA,-115,NA,100,NA,-120,NA,100,NA,-120,NA,-104,NA,-116,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_ARZ_DET,20190908,NFL,moneyline,full,Detroit,Arizona,0,17,0,7,3,0,3,3,27,27,-150,NA,130,NA,-147,NA,133,NA,-145,NA,135,NA,-155,NA,135,NA,-154,NA,134,NA,-155,NA,135,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-155,NA,135,NA,-154,NA,134,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_DAL_NYG,20190908,NFL,moneyline,full,N.Y. Giants,Dallas,7,0,3,7,7,14,14,0,17,35,281,NA,-350,NA,271,NA,-308,NA,265,NA,-295,NA,267,NA,-330,NA,265,NA,-315,NA,275,NA,-350,NA,255,NA,-315,NA,255,NA,-310,NA,252,NA,-325,NA,267,NA,-330,NA,265,NA,-315,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
20190908_NFL_NE_PIT,20190908,NFL,moneyline,full,Pittsburgh,New England,0,0,3,0,7,13,10,3,3,33,211,NA,-255,NA,203,NA,-228,NA,215,NA,-235,NA,199,NA,-240,NA,210,NA,-250,NA,215,NA,-260,NA,195,NA,-230,NA,200,NA,-240,NA,215,NA,-255,NA,199,NA,-240,NA,210,NA,-250,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20190908
