game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191020_NFL_DET_MIN,20191020,NFL,total,full,Minnesota,Detroit,7,14,7,14,14,7,3,6,42,30,44,-110,44,-110,43.5,102,43.5,-114,43.5,-102,43.5,-108,43.5,-110,43.5,-110,43.5,-110,43.5,-110,44,-105,44,-115,43,-105,43,-105,43.5,-110,43.5,-110,43,-110,43,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_IND_HOU,20191020,NFL,total,full,Houston,Indianapolis,0,9,7,7,7,7,14,2,23,30,47.5,-110,47.5,-110,46.5,100,46.5,-111,46.5,-101,46.5,-109,46.5,-110,46.5,-110,46,-117,46,-103,47,-105,47,-115,46.5,-105,46.5,-105,46.5,-110,46.5,-110,47,-110,47,-110,46.5,-110,46.5,-110,46,-117,46,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_NYG_ARZ,20191020,NFL,total,full,Arizona,N.Y. Giants,14,3,7,3,0,14,0,7,27,21,50,-110,50,-110,49.5,-101,49.5,-110,49.5,-105,49.5,-105,50,-104,50,-116,49.5,-105,49.5,-115,50,-110,50,-110,50,-105,50,-105,49.5,-110,49.5,-110,50,-110,50,-110,50,-104,50,-116,49.5,-105,49.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_WAS_SF,20191020,NFL,total,full,San Francisco,Washington,0,0,3,6,0,0,0,0,9,0,43,-110,43,-110,39,-100,39,-111,38.5,-108,38.5,-102,38.5,-109,38.5,-111,38.5,-110,38.5,-110,38.5,-110,38.5,-110,39,-105,39,-105,38.5,-110,38.5,-110,39,-110,39,-110,38.5,-109,38.5,-111,38.5,-110,38.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_CIN_JAX,20191020,NFL,total,full,Jacksonville,Cincinnati,0,6,3,18,0,7,3,7,27,17,47.5,-110,47.5,-110,44.5,100,44.5,-111,44,-107,44,-103,44,-106,44,-114,43.5,-116,43.5,-104,44,-110,44,-110,44,-105,44,-105,44,-110,44,-110,44,-110,44,-110,44,-106,44,-114,43.5,-116,43.5,-104,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_GB_OAK,20191020,NFL,total,full,Las Vegas,Green Bay,3,7,7,7,7,14,14,7,24,42,46,-110,46,-110,48,101,48,-113,47.5,-108,47.5,-102,47.5,-110,47.5,-110,47.5,-112,47.5,-108,47.5,-110,47.5,-110,47.5,-105,47.5,-105,48,-105,48,-115,47.5,-110,47.5,-110,47.5,-110,47.5,-110,47.5,-112,47.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_BUF_MIA,20191020,NFL,total,full,Miami,Buffalo,0,14,0,7,6,3,0,22,21,31,41,-110,41,-110,42.5,-100,42.5,-111,42.5,-103,42.5,-107,42,-113,42,-107,42.5,-105,42.5,-115,42,-115,42,-105,42,-105,42,-105,42.5,-110,42.5,-110,42,-110,42,-110,42,-113,42,-107,42.5,-105,42.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_ATL_LAR,20191020,NFL,total,full,L.A. Rams,Atlanta,3,10,14,10,3,0,0,7,37,10,52.5,-110,52.5,-110,54.5,-107,54.5,-104,54.5,-105,54.5,-105,54.5,-115,54.5,-105,54.5,-115,54.5,-105,55,-110,55,-110,55,-105,55,-105,54.5,-115,54.5,-105,54.5,-110,54.5,-110,54.5,-115,54.5,-105,54.5,-115,54.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_TEN_LAC,20191020,NFL,total,full,L.A. Chargers,Tennessee,3,7,0,10,3,7,0,13,20,23,40.5,-110,40.5,-110,42.5,-105,42.5,-106,42.5,-102,42.5,-108,42.5,-105,42.5,-115,42,-117,42,-103,42,-110,42,-110,42.5,-105,42.5,-105,42.5,-110,42.5,-110,42.5,-110,42.5,-110,42.5,-105,42.5,-115,42,-117,42,-103,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
20191020_NFL_SEA_BAL,20191020,NFL,total,full,Baltimore,Seattle,3,10,7,10,0,13,0,3,30,16,50.5,-110,50.5,-110,49,105,49,-117,48.5,-102,48.5,-108,48.5,-107,48.5,-113,49,100,49,-120,48.5,-110,48.5,-110,48.5,-105,48.5,-105,48.5,-110,48.5,-110,48.5,-110,48.5,-110,48.5,-107,48.5,-113,49,100,49,-120,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20191020
