game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20150903_NFL_IND_CIN,20150903,NFL,total,full,Cincinnati,Indianapolis,0,6,0,3,0,0,3,3,9,6,38,-110,38,-110,38.5,-106,38.5,-106,38.5,-110,38.5,-110,38.5,-110,38.5,-110,39,-110,39,-110,39,-110,39,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,39,-110,39,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL__,20150903,NFL,total,full,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,-110,39.5,-110,39,-106,39,-106,39,-101,39,-109,38.5,-110,38.5,-110,39,-110,39,-110,39,-110,39,-110,38.5,-110,38.5,-110,39.5,-105,39.5,-115,39,-110,39,-110,38.5,-110,38.5,-110,39,-110,39,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_MIA_TB,20150903,NFL,total,full,Tampa Bay,Miami,12,3,7,0,3,7,0,7,22,17,38,-110,38,-110,37,-106,37,-106,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,37,-105,37,-115,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,37,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_NYJ_PHI,20150903,NFL,total,full,Philadelphia,N.Y. Jets,3,9,0,6,7,10,7,0,18,24,44,-110,44,-110,43.5,-106,43.5,-106,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,52,-115,52,-105,43,-110,43,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,43.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_GB_NO,20150903,NFL,total,full,New Orleans,Green Bay,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,-110,39.5,-110,39.5,-106,39.5,-106,39.5,-106,39.5,-104,39.5,-110,39.5,-110,39.5,-110,39.5,-110,40,-110,40,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,39.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_WAS_JAX,20150903,NFL,total,full,Jacksonville,Washington,0,7,7,3,7,3,0,6,17,16,40,-110,40,-110,40,-106,40,-106,39.5,-110,39.5,-110,40,-110,40,-110,39.5,-110,39.5,-110,40,-110,40,-110,39.5,-110,39.5,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,39.5,-110,39.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_DET_BUF,20150903,NFL,total,full,Buffalo,Detroit,7,3,0,0,0,10,0,7,10,17,38.5,-110,38.5,-110,38,-106,38,-106,38,-104,38,-106,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,38,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_PIT_CAR,20150903,NFL,total,full,Carolina,Pittsburgh,0,17,3,3,0,0,3,3,23,6,39.5,-110,39.5,-110,40,-106,40,-106,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,40,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_NE_NYG,20150903,NFL,total,full,N.Y. Giants,New England,3,3,3,3,0,6,0,3,12,9,40,-110,40,-110,38.5,-106,38.5,-106,38.5,-107,38.5,-103,38.5,-110,38.5,-110,38.5,-110,38.5,-110,39,-110,39,-110,38.5,-110,38.5,-110,39,-105,39,-115,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,38.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
20150903_NFL_TEN_MIN,20150903,NFL,total,full,Minnesota,Tennessee,0,3,7,7,14,0,3,7,17,24,38,-110,38,-110,37.5,-106,37.5,-106,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,37.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/totals/?date=20150903
