game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161113_NFL_PHI_ATL,20161113,NFL,spread,full,Atlanta,Philadelphia,0,6,3,6,7,0,3,14,15,24,1,-110,-1,-110,2,-105,-2,-105,1,100,-1,-120,-2.5,-115,2.5,-115,2,-109,-2,-111,-1,-110,1,-110,1.5,105,-1.5,-115,2,-110,-2,-110,1.5,-110,-1.5,-110,2,-115,-2,-105,2,-109,-2,-111,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_NO_DEN,20161113,NFL,spread,full,Denver,New Orleans,7,3,0,15,0,3,14,6,25,23,1.5,-110,-1.5,-110,3,-110,-3,-100,3,-110,-3,100,3,-110,-3,-110,3,-108,-3,-112,3,-105,-3,-115,2.5,120,-2.5,-130,3,-115,-3,-105,3,-115,-3,-105,3,-110,-3,-110,3,-108,-3,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_JAX_HOU,20161113,NFL,spread,full,Houston,Jacksonville,14,0,7,3,7,3,0,11,24,21,-1.5,-110,1.5,-110,3,-102,-3,-108,2.5,110,-2.5,-130,3,-115,-3,-105,2.5,105,-2.5,-125,2,-110,-2,-110,2.5,120,-2.5,-130,3,-115,-3,-105,2.5,105,-2.5,-125,3,-115,-3,-105,2.5,105,-2.5,-125,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_NYJ_LAR,20161113,NFL,spread,full,Los Angeles,N.Y. Jets,3,0,3,3,0,6,0,0,9,6,3,-120,-3,100,-1,-108,1,-102,0,-120,0,100,-1,-115,1,-105,-1.5,-110,1.5,-110,-1,-115,1,-105,-1.5,-105,1.5,-105,-1,-110,1,-110,-1,-110,1,-110,-1,-115,1,-105,-1.5,-110,1.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_CAR_KC,20161113,NFL,spread,full,Kansas City,Carolina,0,3,0,17,3,14,0,0,20,17,3,100,-3,-120,3,111,-3,-123,3,105,-3,-125,3,100,-3,-120,3,105,-3,-125,3,100,-3,-120,3,115,-3,-125,3,100,-3,-120,3,100,-3,-120,3,100,-3,-120,3,105,-3,-125,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_TB_CHI,20161113,NFL,spread,full,Chicago,Tampa Bay,3,7,0,0,7,10,12,7,10,36,0,-110,0,-110,-2.5,-117,2.5,106,-2.5,-125,2.5,105,-2.5,-120,2.5,100,-2.5,-120,2.5,100,-3,105,3,-125,-2.5,-120,2.5,110,-2.5,-120,2.5,100,-2.5,-120,2.5,100,-2.5,-120,2.5,100,-2.5,-120,2.5,100,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_WAS_MIN,20161113,NFL,spread,full,Minnesota,Washington,0,20,0,0,7,7,6,6,20,26,2.5,-110,-2.5,-110,2.5,106,-2.5,-117,2.5,100,-2.5,-120,2.5,-105,-2.5,-115,2.5,-102,-2.5,-118,2,100,-2,-120,2.5,105,-2.5,-115,2.5,100,-2.5,-120,2.5,100,-2.5,-120,2.5,-105,-2.5,-115,2.5,-102,-2.5,-118,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_TEN_GB,20161113,NFL,spread,full,Green Bay,Tennessee,0,16,9,0,21,14,6,6,25,47,-3,104,3,-125,-3,106,3,-117,-3,-105,3,-115,-3,-105,3,-115,-3,-110,3,-110,-3,-120,3,100,-3,100,3,-110,-3,-105,3,-115,-3,-110,3,-110,-3,-105,3,-115,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_LAC_MIA,20161113,NFL,spread,full,Miami,San Diego,0,7,14,10,0,10,7,7,31,24,4,-110,-4,-110,4,-110,-4,-100,4,-110,-4,-110,4,-115,-4,-105,4,-110,-4,-110,5,-110,-5,-110,4,-105,-4,-105,4,-110,-4,-110,4.5,-110,-4.5,-110,4,-115,-4,-105,4,-110,-4,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
20161113_NFL_ARZ_SF,20161113,NFL,spread,full,San Francisco,Arizona,0,10,3,7,7,13,0,3,20,23,13,-110,-13,-110,14,-105,-14,-105,14.5,-120,-14.5,100,13.5,-105,-13.5,-115,14,-110,-14,-110,14,-115,-14,-105,14,-105,-14,-105,14,-110,-14,-110,13.5,-110,-13.5,-110,13.5,-105,-13.5,-115,14,-110,-14,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20161113
