game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20170917_NFL_KC_PHI,20170917,NFL,moneyline,full,Philadelphia,Kansas City,3,0,7,10,3,3,7,14,20,27,176,NA,-210,NA,179,NA,-199,NA,175,NA,-190,NA,170,NA,-200,NA,175,NA,-205,NA,170,NA,-200,NA,185,NA,-215,NA,170,NA,-200,NA,185,NA,-225,NA,170,NA,-200,NA,175,NA,-205,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_IND_ARZ,20170917,NFL,moneyline,full,Arizona,Indianapolis,0,3,0,10,3,10,0,0,16,13,-350,NA,281,NA,-285,NA,252,NA,-280,NA,255,NA,-310,NA,252,NA,-275,NA,230,NA,-320,NA,260,NA,-305,NA,245,NA,-290,NA,245,NA,-305,NA,242,NA,-310,NA,252,NA,-275,NA,230,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_PIT_MIN,20170917,NFL,moneyline,full,Minnesota,Pittsburgh,0,3,6,0,7,7,6,6,9,26,226,NA,-275,NA,330,NA,-380,NA,320,NA,-355,NA,296,NA,-370,NA,305,NA,-365,NA,280,NA,-360,NA,335,NA,-425,NA,315,NA,-400,NA,285,NA,-365,NA,296,NA,-370,NA,305,NA,-365,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_BAL_CLE,20170917,NFL,moneyline,full,Cleveland,Baltimore,0,7,3,0,7,14,0,3,10,24,281,NA,-350,NA,281,NA,-320,NA,295,NA,-325,NA,299,NA,-375,NA,280,NA,-335,NA,270,NA,-340,NA,300,NA,-370,NA,280,NA,-350,NA,270,NA,-350,NA,299,NA,-375,NA,280,NA,-335,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_NO_NE,20170917,NFL,moneyline,full,New England,New Orleans,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-290,NA,237,NA,-220,NA,197,NA,-230,NA,210,NA,-263,NA,216,NA,-240,NA,200,NA,-280,NA,240,NA,-260,NA,210,NA,-260,NA,220,NA,-275,NA,227,NA,-263,NA,216,NA,-240,NA,200,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_TB_CHI,20170917,NFL,moneyline,full,Chicago,Tampa Bay,0,0,0,7,10,16,0,3,7,29,230,NA,-280,NA,270,NA,-307,NA,275,NA,-305,NA,249,NA,-305,NA,250,NA,-300,NA,250,NA,-300,NA,265,NA,-325,NA,245,NA,-290,NA,240,NA,-300,NA,249,NA,-305,NA,250,NA,-300,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_CAR_BUF,20170917,NFL,moneyline,full,Buffalo,Carolina,0,0,0,3,3,3,0,3,3,9,260,NA,-320,NA,248,NA,-280,NA,248,NA,-270,NA,216,NA,-261,NA,220,NA,-260,NA,240,NA,-280,NA,235,NA,-285,NA,225,NA,-265,NA,222,NA,-265,NA,216,NA,-261,NA,220,NA,-260,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_JAX_TEN,20170917,NFL,moneyline,full,Tennessee,Jacksonville,3,3,17,14,3,0,0,13,37,16,-124,NA,104,NA,-113,NA,102,NA,-118,NA,108,NA,-125,NA,105,NA,-128,NA,108,NA,-130,NA,110,NA,-120,NA,100,NA,-130,NA,110,NA,-120,NA,100,NA,-125,NA,105,NA,-128,NA,108,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_OAK_NYJ,20170917,NFL,moneyline,full,N.Y. Jets,Oakland,0,10,3,7,7,14,7,17,20,45,711,NA,-1100,NA,671,NA,-850,NA,700,NA,-900,NA,664,NA,-1000,NA,675,NA,-900,NA,600,NA,-1000,NA,700,NA,-950,NA,650,NA,-1000,NA,650,NA,-1000,NA,664,NA,-1000,NA,675,NA,-900,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_LAC_MIA,20170917,NFL,moneyline,full,Miami,L.A. Chargers,3,0,10,6,0,10,7,0,19,17,184,NA,-220,NA,166,NA,-185,NA,167,NA,-178,NA,166,NA,-195,NA,160,NA,-180,NA,155,NA,-175,NA,160,NA,-185,NA,165,NA,-190,NA,160,NA,-180,NA,166,NA,-195,NA,160,NA,-180,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_SEA_SF,20170917,NFL,moneyline,full,San Francisco,Seattle,0,6,0,3,6,0,0,6,9,12,664,NA,-1000,NA,638,NA,-800,NA,725,NA,-925,NA,665,NA,-1002,NA,675,NA,-900,NA,600,NA,-1000,NA,640,NA,-890,NA,650,NA,-1000,NA,600,NA,-900,NA,665,NA,-1002,NA,675,NA,-900,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_LAR_WAS,20170917,NFL,moneyline,full,Washington,L.A. Rams,3,17,0,7,0,10,7,3,27,20,120,NA,-140,NA,136,NA,-150,NA,138,NA,-148,NA,130,NA,-150,NA,130,NA,-150,NA,135,NA,-155,NA,130,NA,-150,NA,140,NA,-160,NA,140,NA,-160,NA,130,NA,-150,NA,130,NA,-150,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
20170917_NFL_DEN_DAL,20170917,NFL,moneyline,full,Dallas,Denver,0,10,0,7,7,14,14,7,17,42,-130,NA,110,NA,-128,NA,116,NA,-128,NA,118,NA,-141,NA,121,NA,-136,NA,116,NA,-150,NA,130,NA,-135,NA,115,NA,-140,NA,120,NA,-140,NA,120,NA,-141,NA,121,NA,-136,NA,116,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20170917
