game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20180909_NFL_MIN_SF,20180909,NFL,moneyline,full,San Francisco,Minnesota,0,3,10,3,3,7,14,0,16,24,215,NA,-260,NA,238,NA,-268,NA,240,NA,-260,NA,230,NA,-280,NA,235,NA,-280,NA,225,NA,-265,NA,230,NA,-280,NA,225,NA,-265,NA,230,NA,-280,NA,230,NA,-280,NA,235,NA,-280,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_NE_HOU,20180909,NFL,moneyline,full,Houston,New England,3,3,7,7,7,14,3,3,20,27,218,NA,-265,NA,214,NA,-240,NA,225,NA,-245,NA,218,NA,-265,NA,210,NA,-250,NA,210,NA,-250,NA,215,NA,-265,NA,210,NA,-250,NA,210,NA,-250,NA,218,NA,-265,NA,210,NA,-250,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_CLE_PIT,20180909,NFL,moneyline,full,Pittsburgh,Cleveland,0,7,14,0,0,0,0,7,21,21,-245,NA,203,NA,-173,NA,156,NA,-170,NA,160,NA,-185,NA,160,NA,-180,NA,160,NA,-175,NA,155,NA,-185,NA,160,NA,-180,NA,160,NA,-175,NA,155,NA,-185,NA,160,NA,-180,NA,160,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_IND_CIN,20180909,NFL,moneyline,full,Cincinnati,Indianapolis,3,7,7,17,3,13,7,0,34,23,135,NA,-155,NA,-105,NA,-105,NA,-112,NA,102,NA,-105,NA,-115,NA,-106,NA,-114,NA,-120,NA,100,NA,-115,NA,-105,NA,-110,NA,-110,NA,-120,NA,100,NA,-105,NA,-115,NA,-106,NA,-114,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_NYG_JAX,20180909,NFL,moneyline,full,Jacksonville,N.Y. Giants,3,10,0,7,3,3,3,6,20,15,-165,NA,144,NA,-141,NA,127,NA,-133,NA,123,NA,-146,NA,126,NA,-135,NA,115,NA,-140,NA,120,NA,-135,NA,115,NA,-140,NA,120,NA,-140,NA,120,NA,-146,NA,126,NA,-135,NA,115,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_NO_TB,20180909,NFL,moneyline,full,Tampa Bay,New Orleans,14,17,10,7,10,14,0,16,48,40,351,NA,-450,NA,385,NA,-450,NA,400,NA,-450,NA,406,NA,-535,NA,405,NA,-500,NA,375,NA,-550,NA,390,NA,-515,NA,375,NA,-500,NA,400,NA,-500,NA,406,NA,-535,NA,405,NA,-500,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_BAL_BUF,20180909,NFL,moneyline,full,Buffalo,Baltimore,0,0,3,0,14,12,14,7,3,47,237,NA,-290,NA,309,NA,-355,NA,310,NA,-340,NA,292,NA,-365,NA,290,NA,-350,NA,290,NA,-380,NA,315,NA,-395,NA,280,NA,-350,NA,280,NA,-360,NA,292,NA,-365,NA,290,NA,-350,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_MIA_TEN,20180909,NFL,moneyline,full,Tennessee,Miami,3,0,0,17,0,7,3,17,20,27,-119,NA,-101,NA,-115,NA,104,NA,-104,NA,-106,NA,102,NA,-122,NA,-103,NA,-117,NA,-115,NA,-105,NA,-110,NA,-110,NA,-115,NA,-105,NA,-105,NA,-115,NA,100,NA,-120,NA,-103,NA,-117,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_LAC_KC,20180909,NFL,moneyline,full,Kansas City,L.A. Chargers,14,3,14,7,6,6,0,16,38,28,151,NA,-175,NA,166,NA,-185,NA,170,NA,-185,NA,163,NA,-190,NA,165,NA,-190,NA,160,NA,-180,NA,165,NA,-190,NA,165,NA,-190,NA,160,NA,-185,NA,166,NA,-195,NA,165,NA,-190,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_CAR_DAL,20180909,NFL,moneyline,full,Dallas,Carolina,0,0,0,8,0,10,0,6,8,16,130,NA,-150,NA,134,NA,-149,NA,145,NA,-155,NA,140,NA,-160,NA,135,NA,-155,NA,140,NA,-160,NA,135,NA,-155,NA,140,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,135,NA,-155,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_DEN_SEA,20180909,NFL,moneyline,full,Seattle,Denver,7,3,7,7,7,10,3,7,24,27,135,NA,-155,NA,157,NA,-175,NA,160,NA,-170,NA,159,NA,-186,NA,155,NA,-175,NA,150,NA,-170,NA,155,NA,-175,NA,155,NA,-175,NA,160,NA,-180,NA,159,NA,-186,NA,155,NA,-175,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_ARZ_WAS,20180909,NFL,moneyline,full,Washington,Arizona,0,21,0,3,0,0,0,6,24,6,107,NA,-127,NA,117,NA,-129,NA,111,NA,-121,NA,113,NA,-133,NA,106,NA,-126,NA,115,NA,-135,NA,110,NA,-130,NA,115,NA,-135,NA,110,NA,-130,NA,113,NA,-133,NA,106,NA,-126,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
20180909_NFL_GB_CHI,20180909,NFL,moneyline,full,Chicago,Green Bay,7,10,3,3,0,0,3,21,23,24,292,NA,-365,NA,240,NA,-271,NA,248,NA,-270,NA,245,NA,-300,NA,245,NA,-290,NA,260,NA,-320,NA,250,NA,-310,NA,240,NA,-280,NA,245,NA,-310,NA,245,NA,-300,NA,245,NA,-290,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20180909
