game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20201227_NFL_KC_ATL,20201227,NFL,moneyline,full,Atlanta,Kansas City,0,7,0,7,0,7,0,10,14,17,367,NA,-475,NA,409,NA,-508,NA,450,NA,-525,NA,351,NA,-518,NA,455,NA,-575,NA,415,NA,-630,NA,440,NA,-565,NA,410,NA,-550,NA,440,NA,-570,NA,351,NA,-518,NA,455,NA,-575,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_JAX_CHI,20201227,NFL,moneyline,full,Chicago,Jacksonville,7,6,21,7,3,7,0,7,41,17,-360,NA,289,NA,-452,NA,370,NA,-430,NA,380,NA,-729,NA,453,NA,-460,NA,370,NA,-550,NA,375,NA,-475,NA,375,NA,-460,NA,355,NA,-475,NA,375,NA,-729,NA,453,NA,-460,NA,370,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_PIT_IND,20201227,NFL,moneyline,full,Indianapolis,Pittsburgh,7,14,3,0,0,7,7,14,24,28,-145,NA,125,NA,-106,NA,-104,NA,-105,NA,-105,NA,118,NA,-138,NA,110,NA,-130,NA,-115,NA,-105,NA,100,NA,-120,NA,-110,NA,-110,NA,100,NA,-120,NA,118,NA,-138,NA,110,NA,-130,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_HOU_CIN,20201227,NFL,moneyline,full,Cincinnati,Houston,7,3,14,13,3,7,14,7,37,31,299,NA,-375,NA,276,NA,-324,NA,290,NA,-320,NA,253,NA,-311,NA,280,NA,-350,NA,270,NA,-340,NA,285,NA,-355,NA,275,NA,-340,NA,280,NA,-360,NA,253,NA,-311,NA,280,NA,-350,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_NYJ_CLE,20201227,NFL,moneyline,full,Cleveland,N.Y. Jets,3,0,7,6,7,6,7,3,16,23,-320,NA,260,NA,-303,NA,260,NA,-290,NA,260,NA,-289,NA,215,NA,-310,NA,260,NA,-310,NA,255,NA,-315,NA,255,NA,-300,NA,250,NA,-300,NA,240,NA,-289,NA,215,NA,-310,NA,260,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_BAL_NYG,20201227,NFL,moneyline,full,N.Y. Giants,Baltimore,0,3,3,7,14,6,0,7,13,27,377,NA,-490,NA,348,NA,-420,NA,355,NA,-400,NA,342,NA,-502,NA,365,NA,-455,NA,335,NA,-470,NA,360,NA,-450,NA,350,NA,-450,NA,370,NA,-470,NA,342,NA,-502,NA,365,NA,-455,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_LAC_DEN,20201227,NFL,moneyline,full,Denver,L.A. Chargers,0,0,3,13,3,10,0,6,16,19,151,NA,-175,NA,113,NA,-125,NA,113,NA,-123,NA,143,NA,-185,NA,103,NA,-123,NA,110,NA,-130,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,143,NA,-185,NA,103,NA,-123,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_WAS_CAR,20201227,NFL,moneyline,full,Carolina,Washington,6,14,0,0,0,3,3,7,20,13,100,NA,-120,NA,-112,NA,102,NA,-112,NA,102,NA,-145,NA,114,NA,-118,NA,-102,NA,-115,NA,-105,NA,-120,NA,100,NA,-120,NA,100,NA,-120,NA,100,NA,-145,NA,114,NA,-118,NA,-102,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_SEA_LAR,20201227,NFL,moneyline,full,L.A. Rams,Seattle,3,3,0,3,0,6,7,7,9,20,110,NA,-130,NA,115,NA,-127,NA,113,NA,-123,NA,192,NA,-255,NA,101,NA,-121,NA,110,NA,-130,NA,105,NA,-125,NA,110,NA,-130,NA,105,NA,-125,NA,192,NA,-255,NA,101,NA,-121,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_DAL_PHI,20201227,NFL,moneyline,full,Philadelphia,Dallas,14,3,0,0,3,17,10,7,17,37,-125,NA,105,NA,-166,NA,149,NA,-170,NA,160,NA,-199,NA,153,NA,-174,NA,154,NA,-170,NA,150,NA,-175,NA,155,NA,-170,NA,150,NA,-165,NA,145,NA,-199,NA,153,NA,-174,NA,154,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
20201227_NFL_GB_TEN,20201227,NFL,moneyline,full,Tennessee,Green Bay,0,7,7,0,6,13,14,7,14,40,155,NA,-180,NA,159,NA,-177,NA,155,NA,-165,NA,145,NA,-187,NA,159,NA,-179,NA,150,NA,-170,NA,155,NA,-180,NA,155,NA,-175,NA,160,NA,-180,NA,145,NA,-187,NA,159,NA,-179,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201227
