game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151213_NFL_CIN_PIT,20151213,NFL,spread,full,Pittsburgh,Cincinnati,7,9,7,10,0,7,3,10,33,20,3,-105,-3,-115,1,-110,-1,100,0,100,0,-120,1,-110,-1,-110,1,-110,-1,-110,3,-145,-3,125,1,-105,-1,-105,1,-110,-1,-110,1,-110,-1,-110,1,-110,-1,-110,1,-110,-1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_TB_NO,20151213,NFL,spread,full,New Orleans,Tampa Bay,7,10,7,0,0,10,0,7,24,17,4.5,-110,-4.5,-110,6,-102,-6,-108,6,-110,-6,-110,6,-110,-6,-110,5.5,-110,-5.5,-110,6,-115,-6,-105,6,-105,-6,-105,6,-110,-6,-110,6,-110,-6,-110,6,-110,-6,-110,5.5,-110,-5.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_CAR_ATL,20151213,NFL,spread,full,Atlanta,Carolina,0,0,0,0,21,7,10,0,0,38,7,100,-7,-120,8.5,-101,-8.5,-109,9.5,-120,-9.5,100,8.5,-110,-8.5,-110,8.5,-110,-8.5,-110,8.5,-110,-8.5,-110,8.5,-105,-8.5,-105,8.5,-110,-8.5,-110,8.5,-110,-8.5,-110,9,-115,-9,-105,8.5,-110,-8.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_PHI_BUF,20151213,NFL,spread,full,Buffalo,Philadelphia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-110,-1,-110,1,-103,-1,-107,0,100,0,-120,1,-105,-1,-115,1,-110,-1,-110,0,-110,0,-110,1,-105,-1,-105,1,-110,-1,-110,1,-110,-1,-110,1,-106,-1,-114,1,-110,-1,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_LAR_DET,20151213,NFL,spread,full,Detroit,Los Angeles,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,-115,-1.5,-105,-3,-105,3,-105,-3,-110,3,-110,-3,100,3,-120,-3,-115,3,-105,-3,-115,3,-105,-3,-105,3,-105,-3,-110,3,-110,-3,-110,3,-110,-3,-115,3,-105,-3,-115,3,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_CLE_SF,20151213,NFL,spread,full,San Francisco,Cleveland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,-110,0,-110,2.5,-103,-2.5,-107,2.5,-105,-2.5,-115,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,2,-105,-2,-115,2.5,100,-2.5,-110,2.5,-105,-2.5,-115,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_KC_LAC,20151213,NFL,spread,full,San Diego,Kansas City,0,0,3,0,0,10,0,0,3,10,10,-105,-10,-115,11.5,101,-11.5,-111,13,-120,-13,100,13,-115,-13,-105,11.5,-110,-11.5,-110,11.5,-110,-11.5,-110,11,-105,-11,-105,11.5,-110,-11.5,-110,12.5,-110,-12.5,-110,12.5,-115,-12.5,-105,11.5,-110,-11.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_NYJ_TEN,20151213,NFL,spread,full,Tennessee,N.Y. Jets,0,0,8,0,10,17,0,3,8,30,7,100,-7,-120,8,-113,-8,102,9,-120,-9,100,8,-108,-8,-112,8,-110,-8,-110,8,-115,-8,-105,8,-105,-8,-105,8,-110,-8,-110,7.5,-110,-7.5,-110,8,-110,-8,-110,8,-110,-8,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_BAL_SEA,20151213,NFL,spread,full,Seattle,Baltimore,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-9.5,-110,9.5,-110,-10.5,107,10.5,-118,-11.5,115,11.5,-135,-10,-105,10,-115,-10.5,-108,10.5,-112,-11,-110,11,-110,-10,-110,10,100,-10.5,-105,10.5,-115,-10,-115,10,-105,-10,-105,10,-115,-10.5,-108,10.5,-112,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_CHI_WAS,20151213,NFL,spread,full,Washington,Chicago,7,7,7,3,0,7,14,0,24,21,3,105,-3,-125,4,-101,-4,-109,4,-110,-4,-110,4,-110,-4,-110,4,-110,-4,-110,4,-105,-4,-115,4,-105,-4,-105,4,-110,-4,-110,4,-110,-4,-110,4,-110,-4,-110,4,-110,-4,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_DEN_OAK,20151213,NFL,spread,full,Oakland,Denver,0,0,9,6,6,6,0,0,15,12,8,-112,-8,-108,6,-102,-6,-108,7,-140,-7,120,6,-110,-6,-110,6,-115,-6,-105,6,100,-6,-120,6,-105,-6,-105,6,-110,-6,-110,6,-110,-6,-110,6,-110,-6,-110,6,-115,-6,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_GB_DAL,20151213,NFL,spread,full,Dallas,Green Bay,0,0,7,0,0,14,0,14,7,28,7,-110,-7,-110,6,100,-6,-110,7,-130,-7,110,6.5,-115,-6.5,-105,6.5,-112,-6.5,-108,7,-110,-7,-110,6.5,-105,-6.5,-105,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-115,-6.5,-105,6.5,-112,-6.5,-108,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
20151213_NFL_HOU_NE,20151213,NFL,spread,full,New England,Houston,7,10,3,7,3,3,0,0,27,6,-3,-120,3,100,-4,-104,4,-106,-5,-110,5,-110,-4,-115,4,-105,-4.5,-110,4.5,-110,-6.5,100,6.5,-120,-4.5,-105,4.5,-105,-4.5,-115,4.5,-105,-5.5,-110,5.5,-110,-4,-115,4,-105,-4.5,-110,4.5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20151213
