game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20201206_NFL_ATL_NO,20201206,NFL,moneyline,full,New Orleans,Atlanta,7,7,7,0,3,6,0,7,21,16,-175,NA,151,NA,-141,NA,127,NA,-140,NA,130,NA,-145,NA,114,NA,-147,NA,127,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,125,NA,-145,NA,114,NA,-147,NA,127,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_MIA_CIN,20201206,NFL,moneyline,full,Cincinnati,Miami,7,0,0,0,0,6,10,3,7,19,447,NA,-600,NA,397,NA,-491,NA,420,NA,-475,NA,344,NA,-506,NA,455,NA,-575,NA,350,NA,-500,NA,405,NA,-530,NA,375,NA,-500,NA,410,NA,-520,NA,344,NA,-506,NA,455,NA,-575,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_HOU_IND,20201206,NFL,moneyline,full,Indianapolis,Houston,14,10,0,2,10,10,0,0,26,20,-140,NA,120,NA,-176,NA,157,NA,-170,NA,160,NA,-185,NA,143,NA,-180,NA,160,NA,-190,NA,165,NA,-180,NA,155,NA,-175,NA,155,NA,-175,NA,155,NA,-185,NA,143,NA,-180,NA,160,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_MIN_JAX,20201206,NFL,moneyline,full,Jacksonville,Minnesota,9,0,7,8,0,0,6,13,24,27,384,NA,-500,NA,365,NA,-445,NA,400,NA,-450,NA,397,NA,-609,NA,375,NA,-465,NA,350,NA,-500,NA,390,NA,-515,NA,375,NA,-500,NA,400,NA,-500,NA,397,NA,-609,NA,375,NA,-465,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_NYJ_OAK,20201206,NFL,moneyline,full,Las Vegas,N.Y. Jets,7,10,7,7,7,6,0,15,31,28,-335,NA,271,NA,-349,NA,295,NA,-345,NA,315,NA,-372,NA,268,NA,-365,NA,295,NA,-380,NA,290,NA,-380,NA,300,NA,-360,NA,290,NA,-370,NA,290,NA,-372,NA,268,NA,-365,NA,295,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_TEN_CLE,20201206,NFL,moneyline,full,Cleveland,Tennessee,10,28,3,0,0,7,14,14,41,35,218,NA,-265,NA,178,NA,-200,NA,175,NA,-190,NA,117,NA,-150,NA,194,NA,-224,NA,170,NA,-200,NA,170,NA,-200,NA,170,NA,-200,NA,180,NA,-220,NA,117,NA,-150,NA,194,NA,-224,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_CHI_DET,20201206,NFL,moneyline,full,Detroit,Chicago,6,7,7,14,9,14,0,7,34,30,230,NA,-280,NA,145,NA,-161,NA,138,NA,-148,NA,140,NA,-160,NA,135,NA,-155,NA,135,NA,-155,NA,130,NA,-150,NA,135,NA,-155,NA,135,NA,-155,NA,140,NA,-160,NA,135,NA,-155,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_ARZ_LAR,20201206,NFL,moneyline,full,L.A. Rams,Arizona,0,14,3,21,7,0,7,14,38,28,-150,NA,130,NA,-144,NA,130,NA,-140,NA,130,NA,123,NA,-145,NA,-145,NA,125,NA,-150,NA,130,NA,-145,NA,125,NA,-145,NA,125,NA,-155,NA,135,NA,123,NA,-145,NA,-145,NA,125,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_SEA_NYG,20201206,NFL,moneyline,full,N.Y. Giants,Seattle,0,0,14,3,3,2,0,7,17,12,416,NA,-550,NA,413,NA,-514,NA,470,NA,-555,NA,490,NA,-813,NA,510,NA,-660,NA,425,NA,-650,NA,440,NA,-565,NA,410,NA,-550,NA,450,NA,-600,NA,490,NA,-813,NA,510,NA,-660,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_LAC_NE,20201206,NFL,moneyline,full,New England,L.A. Chargers,7,21,7,10,0,0,0,0,45,0,-119,NA,-101,NA,117,NA,-129,NA,120,NA,-130,NA,-122,NA,-103,NA,110,NA,-130,NA,110,NA,-130,NA,115,NA,-135,NA,115,NA,-135,NA,115,NA,-135,NA,-122,NA,-103,NA,110,NA,-130,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_GB_PHI,20201206,NFL,moneyline,full,Philadelphia,Green Bay,3,0,0,13,0,14,6,10,16,30,351,NA,-450,NA,328,NA,-393,NA,345,NA,-385,NA,278,NA,-389,NA,335,NA,-415,NA,300,NA,-400,NA,330,NA,-420,NA,315,NA,-400,NA,310,NA,-400,NA,278,NA,-389,NA,335,NA,-415,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
20201206_NFL_KC_DEN,20201206,NFL,moneyline,full,Denver,Kansas City,3,7,6,0,3,6,10,3,16,22,912,NA,-1600,NA,510,NA,-660,NA,660,NA,-840,NA,506,NA,-700,NA,675,NA,-1050,NA,700,NA,-1200,NA,534,NA,-830,NA,520,NA,-740,NA,650,NA,-1000,NA,506,NA,-700,NA,675,NA,-1050,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20201206
