game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191103_NFL_JAX_HOU,20191103,NFL,spread,full,Houston,Jacksonville,3,6,10,7,0,3,0,0,26,3,-3,-110,3,-110,1,-104,-1,-106,1,-105,-1,-105,1,-110,-1,-110,1,-102,-1,-118,0,-110,0,-110,1,-105,-1,-105,1,-105,-1,-115,1,-110,-1,-110,1,-110,-1,-110,1,-102,-1,-118,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_MIA_NYJ,20191103,NFL,spread,full,N.Y. Jets,Miami,7,5,3,3,0,21,3,2,18,26,-5.5,-110,5.5,-110,-3.5,-103,3.5,-107,-3.5,100,3.5,-110,-3.5,-111,3.5,-109,-3,-125,3,105,-3,-135,3,115,-3,-125,3,115,-3.5,-110,3.5,-110,-3.5,-105,3.5,-115,-3.5,-111,3.5,-109,-3,-125,3,105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_CAR_TEN,20191103,NFL,spread,full,Tennessee,Carolina,0,0,7,13,0,17,7,6,20,30,4.5,-110,-4.5,-110,3.5,-109,-3.5,-101,3.5,-110,-3.5,100,3,105,-3,-125,3.5,-114,-3.5,-106,3.5,-105,-3.5,-115,3.5,-110,-3.5,100,3.5,-115,-3.5,-105,3.5,-115,-3.5,-105,3,105,-3,-125,3.5,-114,-3.5,-106,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_PHI_CHI,20191103,NFL,spread,full,Chicago,Philadelphia,0,0,7,7,3,9,7,3,14,22,3,-110,-3,-110,5,-106,-5,-104,5,-103,-5,-107,5,-111,-5,-109,5,-110,-5,-110,5.5,-115,-5.5,-105,5,-105,-5,-105,5,-110,-5,-110,5,-110,-5,-110,5,-111,-5,-109,5,-110,-5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_KC_MIN,20191103,NFL,spread,full,Minnesota,Kansas City,7,3,6,7,7,3,10,6,23,26,-4,-101,4,-120,-5.5,-101,5.5,-109,-5.5,-103,5.5,-107,-5.5,-110,5.5,-110,-5,-110,5,-110,-5.5,-115,5.5,-105,-5,-105,5,-105,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5,-110,5,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_BUF_WAS,20191103,NFL,spread,full,Washington,Buffalo,0,6,3,0,10,7,0,7,9,24,10,-110,-10,-110,10.5,-112,-10.5,102,10.5,-108,-10.5,-102,10.5,-109,-10.5,-111,10.5,-115,-10.5,-105,11,-115,-11,-105,10.5,-105,-10.5,-105,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-109,-10.5,-111,10.5,-115,-10.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_PIT_IND,20191103,NFL,spread,full,Indianapolis,Pittsburgh,3,13,2,6,3,10,7,6,24,26,0,-110,0,-110,1,101,-1,-111,1,-102,-1,-108,1,-105,-1,-115,1,-107,-1,-113,1,-120,-1,100,1,-105,-1,-105,1,100,-1,-120,1,-105,-1,-115,1,-105,-1,-115,1,-107,-1,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_SEA_TB,20191103,NFL,spread,full,Tampa Bay,Seattle,14,7,3,10,0,7,6,8,34,40,5.5,-110,-5.5,-110,4,-105,-4,-105,4,-105,-4,-105,4,-115,-4,-105,4,-113,-4,-107,4.5,-110,-4.5,-110,4,-105,-4,-105,4,-110,-4,-110,4,-115,-4,-105,4,-115,-4,-105,4,-113,-4,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_OAK_DET,20191103,NFL,spread,full,Detroit,Las Vegas,7,7,3,7,7,10,0,14,24,31,1,-110,-1,-110,2.5,104,-2.5,-115,2.5,105,-2.5,-115,3,-117,-3,-103,2.5,-104,-2.5,-116,3,-115,-3,-105,2.5,105,-2.5,-115,2.5,100,-2.5,-120,3,-120,-3,100,3,-117,-3,-103,2.5,-104,-2.5,-116,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
20191103_NFL_DEN_CLE,20191103,NFL,spread,full,Cleveland,Denver,0,12,0,7,7,10,7,0,19,24,1,-105,-1,-115,-4,-102,4,-108,-4,-102,4,-108,-4,-110,4,-110,-4,-105,4,-115,-4.5,-110,4.5,-110,-4,-105,4,-105,-4,-115,4,-105,-4,-115,4,-105,-4,-110,4,-110,-4,-105,4,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191103
