game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161127_NFL_HOU_LAC,20161127,NFL,moneyline,full,San Diego,Houston,0,14,0,7,0,7,0,6,21,13,-130,NA,110,NA,-128,NA,116,NA,-135,NA,115,NA,-140,NA,120,NA,-138,NA,118,NA,NA,NA,NA,NA,-142,NA,122,NA,-130,NA,110,NA,-135,NA,115,NA,-140,NA,120,NA,-138,NA,118,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_ATL_ARZ,20161127,NFL,moneyline,full,Arizona,Atlanta,7,6,0,6,7,10,7,14,19,38,175,NA,-205,NA,168,NA,-187,NA,170,NA,-200,NA,170,NA,-200,NA,170,NA,-195,NA,165,NA,-190,NA,169,NA,-194,NA,165,NA,-190,NA,175,NA,-210,NA,170,NA,-200,NA,170,NA,-195,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_BAL_CIN,20161127,NFL,moneyline,full,Cincinnati,Baltimore,0,3,6,5,10,6,0,3,14,19,185,NA,-215,NA,166,NA,-185,NA,160,NA,-185,NA,155,NA,-175,NA,165,NA,-190,NA,155,NA,-175,NA,170,NA,-195,NA,160,NA,-180,NA,160,NA,-180,NA,155,NA,-175,NA,165,NA,-190,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_MIA_SF,20161127,NFL,moneyline,full,San Francisco,Miami,7,0,7,10,0,14,10,7,24,31,305,NA,-375,NA,273,NA,-310,NA,265,NA,-325,NA,270,NA,-335,NA,260,NA,-310,NA,260,NA,-320,NA,275,NA,-345,NA,275,NA,-340,NA,260,NA,-320,NA,270,NA,-335,NA,260,NA,-310,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_BUF_JAX,20161127,NFL,moneyline,full,Jacksonville,Buffalo,7,0,7,7,0,6,14,8,21,28,285,NA,-350,NA,305,NA,-350,NA,315,NA,-380,NA,315,NA,-385,NA,300,NA,-360,NA,325,NA,-450,NA,324,NA,-404,NA,300,NA,-380,NA,310,NA,-400,NA,315,NA,-385,NA,300,NA,-360,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_CHI_TEN,20161127,NFL,moneyline,full,Tennessee,Chicago,7,14,3,3,7,0,0,14,27,21,-230,NA,190,NA,-250,NA,222,NA,-265,NA,225,NA,-284,NA,226,NA,-275,NA,230,NA,-280,NA,240,NA,-279,NA,229,NA,-270,NA,230,NA,-280,NA,240,NA,-284,NA,226,NA,-275,NA,230,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_NO_LAR,20161127,NFL,moneyline,full,Los Angeles,New Orleans,7,14,0,0,7,21,14,7,21,49,260,NA,-325,NA,289,NA,-330,NA,280,NA,-340,NA,285,NA,-350,NA,275,NA,-330,NA,275,NA,-350,NA,303,NA,-383,NA,280,NA,-350,NA,295,NA,-355,NA,285,NA,-350,NA,275,NA,-330,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_CLE_NYG,20161127,NFL,moneyline,full,N.Y. Giants,Cleveland,0,14,0,13,0,6,0,7,27,13,-290,NA,230,NA,-267,NA,237,NA,-275,NA,235,NA,-303,NA,240,NA,-285,NA,240,NA,-310,NA,255,NA,-292,NA,242,NA,-265,NA,225,NA,-285,NA,245,NA,-303,NA,240,NA,-285,NA,240,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_TB_SEA,20161127,NFL,moneyline,full,Seattle,Tampa Bay,0,5,0,0,14,0,0,0,5,14,-245,NA,205,NA,-220,NA,197,NA,-230,NA,190,NA,-240,NA,200,NA,-240,NA,200,NA,-240,NA,200,NA,-242,NA,202,NA,-230,NA,190,NA,-250,NA,210,NA,-240,NA,200,NA,-240,NA,200,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
20161127_NFL_NYJ_NE,20161127,NFL,moneyline,full,New England,N.Y. Jets,0,10,3,9,3,7,0,7,22,17,-375,NA,305,NA,-420,NA,361,NA,-460,NA,365,NA,-460,NA,365,NA,-460,NA,385,NA,-500,NA,350,NA,-508,NA,383,NA,-460,NA,355,NA,-475,NA,375,NA,-460,NA,365,NA,-460,NA,385,NA,https://classic.sportsbookreview.com/betting-odds/nfl-football/money-line/?date=20161127
