game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191201_NFL_MIA_PHI,20191201,NFL,spread,full,Philadelphia,Miami,10,11,7,3,7,7,12,11,31,37,-9,-110,9,-110,-10.5,-100,10.5,-110,-10.5,-102,10.5,-108,-10,-118,10,-102,-10.5,-104,10.5,-116,-10.5,-110,10.5,-110,-10,-105,10,-105,-10.5,-110,10.5,-110,-10.5,-110,10.5,-110,-10,-118,10,-102,-10.5,-104,10.5,-116,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_CIN_NYJ,20191201,NFL,spread,full,N.Y. Jets,Cincinnati,3,3,0,0,7,10,5,0,6,22,-3,-105,3,-115,-2.5,102,2.5,-112,-2.5,-108,2.5,-102,-2.5,-103,2.5,-118,-2.5,-115,2.5,-105,-3,-105,3,-115,-2.5,-105,2.5,-105,-2.5,-115,2.5,-105,-3,-105,3,-115,-2.5,-103,2.5,-118,-2.5,-115,2.5,-105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_IND_TEN,20191201,NFL,spread,full,Tennessee,Indianapolis,7,0,10,14,7,3,7,0,31,17,3.5,-110,-3.5,-110,-1,-102,1,-108,-1,-105,1,-105,-1,-110,1,-110,0,-110,0,-110,-1,-115,1,-105,0,-105,0,-105,-1,-110,1,-110,-1,-110,1,-110,-1,-110,1,-110,0,-110,0,-110,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_PIT_CLE,20191201,NFL,spread,full,Cleveland,Pittsburgh,3,7,0,3,0,10,7,3,13,20,3,-120,-3,100,-1,-107,1,-103,-1,-102,1,-108,1,-105,-1,-115,-1,-105,1,-115,-1.5,-110,1.5,-110,0,-105,0,-105,-1,-105,1,-115,-1,-110,1,-110,1,-105,-1,-115,-1,-105,1,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_CAR_WAS,20191201,NFL,spread,full,Washington,Carolina,3,9,3,14,14,0,0,7,29,21,9.5,-110,-9.5,-110,10.5,-110,-10.5,-100,10.5,-109,-10.5,-101,10.5,-110,-10.5,-110,10.5,-113,-10.5,-107,10.5,-105,-10.5,-115,10,-105,-10,-105,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-113,-10.5,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_NYG_GB,20191201,NFL,spread,full,Green Bay,N.Y. Giants,14,3,0,14,7,3,3,0,31,13,-7.5,-110,7.5,-110,-6.5,103,6.5,-113,-6.5,-108,6.5,-102,-6.5,-105,6.5,-115,-6.5,-105,6.5,-115,-7,-110,7,-110,-6.5,-105,6.5,-105,-6.5,-120,6.5,100,-7,100,7,-120,-6.5,-105,6.5,-115,-6.5,-105,6.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_BAL_SF,20191201,NFL,spread,full,San Francisco,Baltimore,7,7,3,0,7,10,0,3,17,20,4.5,-110,-4.5,-110,5.5,-100,-5.5,-110,6,-109,-6,-101,6,-110,-6,-110,6,-109,-6,-111,6,100,-6,-120,6,-105,-6,-105,5.5,-110,-5.5,-110,6,-110,-6,-110,6,-110,-6,-110,6,-109,-6,-111,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_JAX_TB,20191201,NFL,spread,full,Tampa Bay,Jacksonville,15,10,0,3,0,0,3,8,28,11,3.5,-110,-3.5,-110,-3,-105,3,-105,-3,-105,3,-105,-3,-110,3,-110,-3,-107,3,-113,-3,-115,3,-105,-3,-105,3,-105,-3,-110,3,-110,-3,-110,3,-110,-3,-110,3,-110,-3,-107,3,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_ARZ_LAR,20191201,NFL,spread,full,L.A. Rams,Arizona,3,17,14,0,0,0,0,7,34,7,-4.5,-110,4.5,-110,-2.5,-110,2.5,-100,-2.5,-110,2.5,100,-2.5,-116,2.5,-104,-2.5,-113,2.5,-107,-3,-105,3,-115,-2.5,-115,2.5,105,-2.5,-115,2.5,-105,-2.5,-110,2.5,-110,-2.5,-116,2.5,-104,-2.5,-113,2.5,-107,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_KC_OAK,20191201,NFL,spread,full,Las Vegas,Kansas City,0,0,0,9,7,14,10,9,9,40,9,-110,-9,-110,11.5,-116,-11.5,106,11,-108,-11,-102,10.5,-108,-10.5,-112,10.5,-105,-10.5,-115,11,-115,-11,-105,10.5,-105,-10.5,-105,10.5,-110,-10.5,-110,10.5,-110,-10.5,-110,10.5,-108,-10.5,-112,10.5,-105,-10.5,-115,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_DEN_LAC,20191201,NFL,spread,full,L.A. Chargers,Denver,0,10,0,10,14,3,0,6,20,23,-1,-110,1,-110,-4.5,-103,4.5,-107,-4.5,-105,4.5,-105,-4,-110,4,-110,-4.5,-107,4.5,-113,-4.5,-110,4.5,-110,-4.5,-105,4.5,-105,-4.5,-110,4.5,-110,-4.5,-110,4.5,-110,-4,-110,4,-110,-4.5,-107,4.5,-113,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
20191201_NFL_HOU_NE,20191201,NFL,spread,full,New England,Houston,3,0,6,13,7,7,7,7,22,28,-4.5,-110,4.5,-110,-3.5,106,3.5,-117,-3,-122,3,112,-3,-125,3,105,-3,-125,3,105,-3.5,-115,3.5,-105,-3,-125,3,115,-3.5,-110,3.5,-110,-3.5,-115,3.5,-105,-3,-125,3,105,-3,-125,3,105,https://classic.sportsbookreview.com/betting-odds/nfl-football/?date=20191201
