Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20151108,NBA,total,full,L.A. Lakers,New York,25,24,21,25,25,20,26,28,95,99,208½ -110,208½ -110,210½ -110,210½ -100,211½ -110,211½ -110,212 -110,212 -110,211½ -110,211½ -110,210 -115,210 -105,210 -105,210 -105,210½ -110,210½ -110,210½ -110,210½ -110,212 -110,212 -110,211½ -110,211½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151108
20151108,NBA,total,full,Indiana,Cleveland,22,20,31,24,24,23,27,27,97,101,197 -110,197 -110,196½ -102,196½ -108,196½ -110,196½ -110,197 -110,197 -110,196½ -110,196½ -110,197 -110,197 -110,196½ -105,196½ -105,197 -110,197 -110,196½ -110,196½ -110,197 -110,197 -110,196½ -110,196½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151108
20151108,NBA,total,full,Toronto,Miami,24,23,16,13,22,22,30,22,76,96,193½ -110,193½ -110,190½ -102,190½ -108,190½ -110,190½ -110,191 -110,191 -110,190½ -110,190½ -110,191 -110,191 -110,190½ -105,190½ -105,191½ -110,191½ -110,191 -110,191 -110,191 -110,191 -110,190½ -110,190½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151108
20151108,NBA,total,full,Phoenix,Oklahoma City,29,25,23,26,29,31,29,35,103,124,211 -110,211 -110,212 -104,212 -106,212 -110,212 -110,212½ -110,212½ -110,212 -110,212 -110,212 -115,212 -105,212 -105,212 -105,212 -110,212 -110,212½ -110,212½ -110,212½ -110,212½ -110,212 -110,212 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151108
20151108,NBA,total,full,Detroit,Portland,23,24,32,41,32,25,35,11,120,103,196 -110,196 -110,199½ -109,199½ -101,199½ -110,199½ -110,200 -110,200 -110,199½ -110,199½ -110,200 -105,200 -115,200 -105,200 -105,199½ -110,199½ -110,199½ -110,199½ -110,200 -110,200 -110,199½ -110,199½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20151108
