game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151120_NBA_Charlotte_PHI,20151120,NBA,moneyline,full,Philadelphia,Charlotte,19,22,29,18,30,32,23,28,88,113,525,NA,-700,NA,545,NA,-666,NA,500,NA,-700,NA,555,NA,-780,NA,535,NA,-700,NA,NA,NA,NA,NA,550,NA,-725,NA,500,NA,-700,NA,500,NA,-700,NA,555,NA,-780,NA,535,NA,-700,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_Boston_Brooklyn,20151120,NBA,moneyline,full,Brooklyn,Boston,19,23,25,28,23,43,25,29,95,120,365,NA,-460,NA,354,NA,-411,NA,350,NA,-440,NA,345,NA,-430,NA,355,NA,-425,NA,350,NA,-500,NA,355,NA,-445,NA,350,NA,-450,NA,365,NA,-460,NA,345,NA,-430,NA,355,NA,-425,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_NO_San Antonio,20151120,NBA,moneyline,full,San Antonio,New Orleans,20,21,33,16,22,26,30,26,90,104,-450,NA,355,NA,-310,NA,273,NA,-330,NA,270,NA,-330,NA,265,NA,-325,NA,270,NA,-340,NA,270,NA,-325,NA,265,NA,-330,NA,270,NA,-330,NA,270,NA,-330,NA,265,NA,-325,NA,270,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_Memphis_HOU,20151120,NBA,moneyline,full,Houston,Memphis,19,26,25,14,23,36,20,17,84,96,160,NA,-180,NA,129,NA,-143,NA,120,NA,-140,NA,125,NA,-145,NA,125,NA,-145,NA,130,NA,-150,NA,125,NA,-145,NA,120,NA,-140,NA,120,NA,-140,NA,125,NA,-145,NA,125,NA,-145,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_Oklahoma City_New York,20151120,NBA,moneyline,full,New York,Oklahoma City,25,23,25,20,20,24,18,28,93,90,260,NA,-325,NA,234,NA,-264,NA,225,NA,-265,NA,210,NA,-260,NA,220,NA,-260,NA,220,NA,-260,NA,220,NA,-270,NA,220,NA,-260,NA,220,NA,-260,NA,210,NA,-260,NA,220,NA,-260,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_MIN_DET,20151120,NBA,moneyline,full,Detroit,Minnesota,22,16,30,28,26,18,21,21,96,86,-115,NA,-105,NA,-128,NA,116,NA,-145,NA,125,NA,-135,NA,115,NA,-140,NA,120,NA,NA,NA,NA,NA,-135,NA,115,NA,-135,NA,115,NA,-145,NA,125,NA,-135,NA,115,NA,-140,NA,120,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_DAL_Utah,20151120,NBA,moneyline,full,Utah,Dallas,26,17,28,22,21,35,24,22,93,102,115,NA,-135,NA,102,NA,-113,NA,103,NA,-123,NA,105,NA,-125,NA,102,NA,-122,NA,NA,NA,NA,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,105,NA,-125,NA,102,NA,-122,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_DEN_Phoenix,20151120,NBA,moneyline,full,Phoenix,Denver,17,32,31,34,29,34,21,23,114,107,-140,NA,120,NA,-155,NA,140,NA,-145,NA,135,NA,-155,NA,135,NA,-155,NA,135,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-155,NA,135,NA,-155,NA,135,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_Portland_L.A. Clippers,20151120,NBA,moneyline,full,L.A. Clippers,Portland,23,24,26,18,23,25,27,27,91,102,-155,NA,135,NA,-170,NA,153,NA,-165,NA,155,NA,-175,NA,155,NA,-170,NA,150,NA,-180,NA,160,NA,-180,NA,155,NA,-170,NA,150,NA,-180,NA,160,NA,-175,NA,155,NA,-170,NA,150,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
20151120_NBA_L.A. Lakers_Toronto,20151120,NBA,moneyline,full,Toronto,L.A. Lakers,27,22,27,26,21,29,18,23,102,91,-240,NA,200,NA,-260,NA,231,NA,-265,NA,225,NA,-275,NA,225,NA,-275,NA,230,NA,-270,NA,230,NA,-285,NA,235,NA,-275,NA,235,NA,-280,NA,240,NA,-275,NA,225,NA,-275,NA,230,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151120
