game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210321_NBA_MIA_Indiana,20210321,NBA,total,full,Indiana,Miami,32,25,22,19,11,26,23,21,109,106,217,-110,217,-110,218.5,-106,218.5,-104,218.5,-105,218.5,-105,218.5,-110,218.5,-110,219,-105,219,-115,218.5,-110,218.5,-110,218.5,-108,218.5,-108,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,219,-105,219,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_HOU_Oklahoma City,20210321,NBA,total,full,Oklahoma City,Houston,31,35,24,24,22,40,23,27,114,112,218,-110,218,-110,218,-114,218,103,218.5,-105,218.5,-105,218,-110,218,-110,217.5,-115,217.5,-105,218,-115,218,-105,218.5,-108,218.5,-108,218.5,-110,218.5,-110,218,-110,218,-110,218,-110,218,-110,217.5,-115,217.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_DEN_NO,20210321,NBA,total,full,New Orleans,Denver,22,36,25,30,30,21,29,28,113,108,234,-110,234,-110,230.5,101,230.5,-111,230,-108,230,-102,230,-110,230,-110,230,-110,230,-110,145.5,-120,145.5,-120,230,-108,230,-108,230.5,-110,230.5,-110,231,-110,231,-110,230,-110,230,-110,230,-110,230,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_Boston_Orlando,20210321,NBA,total,full,Orlando,Boston,31,17,25,23,27,29,33,23,96,112,216.5,-110,216.5,-110,216,102,216,-112,215.5,-103,215.5,-107,214.5,-110,214.5,-110,215,-115,215,-105,215.5,-105,215.5,-115,215,-108,215,-108,215.5,-110,215.5,-110,215.5,-110,215.5,-110,214.5,-110,214.5,-110,215,-115,215,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_Brooklyn_WAS,20210321,NBA,total,full,Washington,Brooklyn,30,26,27,23,25,38,25,25,106,113,245,-110,245,-110,248.5,-105,248.5,-105,249,-108,249,-102,249,-110,249,-110,248.5,-110,248.5,-110,248.5,-115,248.5,-105,249,-108,249,-108,248.5,-110,248.5,-110,248.5,-110,248.5,-110,249,-110,249,-110,248.5,-110,248.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_CLE_Toronto,20210321,NBA,total,full,Toronto,Cleveland,28,29,18,30,23,36,32,25,105,116,217,-110,217,-110,216,-103,216,-107,216.5,-105,216.5,-105,216,-110,216,-110,216.5,-106,216.5,-114,216.5,-110,216.5,-110,216.5,-108,216.5,-108,216.5,-110,216.5,-110,216,-110,216,-110,216,-107,216,-113,216.5,-106,216.5,-114,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_DET_CHI,20210321,NBA,total,full,Chicago,Detroit,20,26,29,25,25,20,20,21,100,86,217.5,-110,217.5,-110,217.5,-100,217.5,-110,217,-105,217,-105,216.5,-110,216.5,-110,217.5,-108,217.5,-112,217,-110,217,-110,217,-108,217,-108,217,-110,217,-110,216.5,-110,216.5,-110,216.5,-110,216.5,-110,217.5,-108,217.5,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_New York_PHI,20210321,NBA,total,full,Philadelphia,New York,23,20,21,24,13,15,27,22,101,100,215.5,-110,215.5,-110,211.5,-100,211.5,-110,211.5,-107,211.5,-103,212,-110,212,-110,211.5,-110,211.5,-110,211.5,-110,211.5,-110,212,-108,212,-108,212.5,-110,212.5,-110,211.5,-110,211.5,-110,212,-110,212,-110,211.5,-110,211.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_Phoenix_L.A. Lakers,20210321,NBA,total,full,L.A. Lakers,Phoenix,26,18,32,18,31,28,29,23,94,111,215.5,-110,215.5,-110,216.5,-111,216.5,101,216.5,-105,216.5,-105,217,-110,217,-110,216,-110,216,-110,217,-105,217,-115,217,-108,217,-108,216.5,-110,216.5,-110,216.5,-110,216.5,-110,217,-110,217,-110,216,-110,216,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
20210321_NBA_Portland_DAL,20210321,NBA,total,full,Dallas,Portland,27,38,38,29,30,24,15,23,132,92,231,-110,231,-110,227.5,-110,227.5,-100,227,-107,227,-103,227.5,-110,227.5,-110,228,-110,228,-110,227.5,-110,227.5,-110,227.5,-108,227.5,-108,227,-110,227,-110,227.5,-110,227.5,-110,227.5,-110,227.5,-110,228,-110,228,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210321
