Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180429,NBA,total,full,Indiana,Cleveland,19,24,31,27,31,23,22,29,101,105,200 -110,200 -110,200½ -109,200½ -101,200½ -105,200½ -105,200½ -110,200½ -110,200½ -112,200½ -108,201 -105,201 -115,200½ -105,200½ -105,200½ -110,200½ -110,200½ -110,200½ -110,200½ -110,200½ -110,200½ -112,200½ -108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20180429
20180429,NBA,total,full,Utah,Houston,21,18,29,28,34,30,22,24,96,110,205 -110,205 -110,206½ +101,206½ -111,206½ -102,206½ -108,207 -110,207 -110,206 -105,206 -115,207 -110,207 -110,207 -105,207 -105,207 -110,207 -110,206½ -110,206½ -110,206 -110,206 -110,206 -105,206 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20180429
