game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20161207_NBA_Orlando_Boston,20161207,NBA,total,full,Boston,Orlando,26,23,36,32,27,23,23,14,117,87,201.5,-110,201.5,-110,195.5,-102,195.5,-108,195.5,-110,195.5,-110,195,-110,195,-110,195.5,-110,195.5,-110,196,-110,196,-110,195.5,-105,195.5,-105,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195.5,-110,195.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_Charlotte_DET,20161207,NBA,total,full,Detroit,Charlotte,24,15,19,19,23,15,23,26,77,87,204,-110,204,-110,202,-110,202,-100,202,-110,202,-110,202.5,-110,202.5,-110,202,-110,202,-110,203,-110,203,-110,202.5,-105,202.5,-105,202,-110,202,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,202,-110,202,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_Brooklyn_DEN,20161207,NBA,total,full,Denver,Brooklyn,23,29,27,32,36,32,28,20,111,116,221,-110,221,-110,222,-103,222,-107,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,222,-110,222,-110,222,-105,222,-105,221,-110,221,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_ATL_MIA,20161207,NBA,total,full,Miami,Atlanta,25,21,17,32,29,24,25,25,95,103,199,-110,199,-110,203.5,-107,203.5,-103,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203,-115,203,-105,203.5,-105,203.5,-105,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,203.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_Milwaukee_Portland,20161207,NBA,total,full,Portland,Milwaukee,28,30,18,31,28,23,34,30,107,115,218,-110,218,-110,214.5,-103,214.5,-107,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,215,-105,215,-115,214.5,-105,214.5,-105,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_New York_CLE,20161207,NBA,total,full,Cleveland,New York,36,27,29,34,26,22,17,29,126,94,217,-110,217,-110,213.5,-107,213.5,-103,214,-110,214,-110,214,-110,214,-110,213.5,-110,213.5,-110,214,-105,214,-115,213.5,-105,213.5,-105,213.5,-110,213.5,-110,213.5,-110,213.5,-110,214,-110,214,-110,213.5,-110,213.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_HOU_L.A. Lakers,20161207,NBA,total,full,L.A. Lakers,Houston,27,28,22,18,43,24,39,28,95,134,220.5,-110,220.5,-110,223,-102,223,-108,222.5,-110,222.5,-110,222.5,-110,222.5,-110,223,-110,223,-110,223,-115,223,-105,223,-105,223,-105,222.5,-110,222.5,-110,223,-110,223,-110,222.5,-110,222.5,-110,223,-110,223,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_DAL_Sacramento,20161207,NBA,total,full,Sacramento,Dallas,26,30,29,35,23,29,12,25,120,89,191.5,-110,191.5,-110,196,-113,196,102,197,-103,197,-117,196.5,-110,196.5,-110,196,-115,196,-105,196,-115,196,-105,196.5,-105,196.5,-105,196.5,-110,196.5,-110,196,-110,196,-110,196.5,-110,196.5,-110,196,-115,196,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_Phoenix_Indiana,20161207,NBA,total,full,Indiana,Phoenix,23,26,33,27,22,31,27,14,109,94,218,-110,218,-110,215,104,215,-115,216,-110,216,-110,215,-110,215,-110,214.5,-110,214.5,-110,216,-110,216,-110,214.5,-105,214.5,-105,215,-110,215,-110,216,-110,216,-110,214.5,-110,214.5,-110,214.5,-110,214.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
20161207_NBA_L.A. Clippers_Golden State,20161207,NBA,total,full,Golden State,L.A. Clippers,37,25,29,24,19,30,26,23,115,98,225.5,-110,225.5,-110,224.5,-104,224.5,-106,224,-110,224,-110,225,-110,225,-110,224,-110,224,-110,226,-115,226,-105,225,-105,225,-105,224.5,-110,224.5,-110,224.5,-110,224.5,-110,225,-110,225,-110,224,-110,224,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20161207
