game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210416_NBA_Utah_Indiana,20210416,NBA,spread,full,Indiana,Utah,32,37,20,22,24,32,33,30,111,119,9.5,-104,-9.5,-116,10,-103,-10,-107,10,-105,-10,-105,10.5,-110,-10.5,-110,10,-104,-10,-116,10,-105,-10,-115,10.5,-108,-10.5,-108,10,-110,-10,-110,10.5,-105,-10.5,-115,12.5,-113,-12.5,-112,10,-104,-10,-116,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_DET_Oklahoma City,20210416,NBA,spread,full,Oklahoma City,Detroit,32,24,23,25,25,31,30,24,104,110,3,-110,-3,-110,2.5,-106,-2.5,-104,2.5,-105,-2.5,-105,2.5,-110,-2.5,-110,3,-110,-3,-110,3,-115,-3,-105,2.5,-108,-2.5,-108,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-2.5,-110,3,-110,-3,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_WAS_NO,20210416,NBA,spread,full,New Orleans,Washington,29,32,28,16,10,30,32,24,115,117,-2.5,-111,2.5,-109,-3,-107,3,-103,-3,-105,3,-105,-3.5,-110,3.5,-110,-3,-110,3,-110,-3,-115,3,-105,-3,-108,3,-108,-3,-110,3,-110,-3,-110,3,-110,-3.5,-110,3.5,-110,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_PHI_L.A. Clippers,20210416,NBA,spread,full,L.A. Clippers,Philadelphia,20,27,30,26,31,28,22,25,103,106,3.5,-106,-3.5,-114,4,-102,-4,-108,4,-105,-4,-105,4,-110,-4,-110,6,-115,-6,-105,4.5,-110,-4.5,-110,4,-108,-4,-108,4,-110,-4,-110,4.5,-110,-4.5,-110,4,-110,-4,-110,6,-115,-6,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_Toronto_Orlando,20210416,NBA,spread,full,Orlando,Toronto,24,27,19,32,24,23,38,28,102,113,2,-105,-2,-115,3,101,-3,-111,3,-102,-3,-108,3,-105,-3,-115,3,-110,-3,-110,3,-105,-3,-115,3.5,-108,-3.5,-108,3,-105,-3,-115,3,-110,-3,-110,3,-105,-3,-115,3,-110,-3,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_Brooklyn_Charlotte,20210416,NBA,spread,full,Charlotte,Brooklyn,35,26,28,26,29,32,33,36,115,130,12.5,-110,-12.5,-110,12,-106,-12,-104,12,-102,-12,-108,12,-110,-12,-110,12.5,-110,-12.5,-110,12,-105,-12,-115,12,-108,-12,-108,12,-110,-12,-110,12,-110,-12,-110,12,-110,-12,-110,12.5,-110,-12.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_HOU_DEN,20210416,NBA,spread,full,Denver,Houston,35,34,31,28,28,21,30,20,128,99,-8.5,-105,8.5,-115,-9.5,-101,9.5,-109,-9.5,-105,9.5,-105,-9.5,-110,9.5,-110,-9.5,-105,9.5,-115,-9,-115,9,-105,-9,-108,9,-108,-9.5,-110,9.5,-110,-9.5,-110,9.5,-110,-9.5,-115,9.5,-105,-9.5,-105,9.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_CHI_Memphis,20210416,NBA,spread,full,Memphis,Chicago,33,24,37,32,33,24,28,30,126,115,-3.5,-117,3.5,-103,-3.5,-105,3.5,-105,-3.5,-108,3.5,-102,-3.5,-115,3.5,-105,-3.5,-112,3.5,-108,-4,-110,4,-110,-3.5,-108,3.5,-108,-3.5,-110,3.5,-110,-3.5,-115,3.5,-105,-3.5,-115,3.5,-105,-3.5,-112,3.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_MIN_MIA,20210416,NBA,spread,full,Miami,Minnesota,37,24,32,18,26,35,27,31,111,119,-6.5,-110,6.5,-110,-7,-103,7,-107,-7,-107,7,-103,-7.5,-110,7.5,-110,-7,-108,7,-112,-7,-110,7,-110,-7,-108,7,-108,-7,-110,7,-110,-7,-110,7,-110,-7.5,-110,7.5,-110,-7,-108,7,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
20210416_NBA_San Antonio_Portland,20210416,NBA,spread,full,Portland,San Antonio,28,20,35,24,31,26,28,21,107,106,-2.5,-110,2.5,-110,1.5,-110,-1.5,-100,1.5,-103,-1.5,-107,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-115,-1.5,-105,1,-108,-1,-108,1.5,-110,-1.5,-110,1.5,-105,-1.5,-115,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20210416
