game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20191026_NBA_Milwaukee_MIA,20191026,NBA,spread,full,Miami,Milwaukee,29,24,29,39,10,33,37,23,131,126,9.5,-110,-9.5,-110,11.5,-102,-11.5,-108,11.5,-107,-11.5,-103,11.5,-110,-11.5,-110,11,-105,-11,-115,11.5,-105,-11.5,-115,11.5,-105,-11.5,-105,11.5,-110,-11.5,-110,11.5,-110,-11.5,-110,11.5,-110,-11.5,-110,11,-105,-11,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_DET_PHI,20191026,NBA,spread,full,Philadelphia,Detroit,28,26,29,34,29,28,26,28,117,111,-5,-109,5,-111,-4,-111,4,101,-4.5,-103,4.5,-107,-4,-115,4,-105,-4.5,-110,4.5,-110,-4.5,-115,4.5,-105,-4.5,-105,4.5,-105,-4,-110,4,-110,-4,-110,4,-110,-4.5,-110,4.5,-110,-4.5,-110,4.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_ATL_Orlando,20191026,NBA,spread,full,Orlando,Atlanta,26,24,25,24,23,29,25,26,99,103,0,-110,0,-110,-2.5,103,2.5,-113,-2,-105,2,-105,-2,-110,2,-110,-2,-110,2,-110,-2.5,-105,2.5,-115,-2.5,-105,2.5,-105,-2.5,-110,2.5,-110,-2.5,-110,2.5,-110,-2,-110,2,-110,-2,-110,2,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_New York_Boston,20191026,NBA,spread,full,Boston,New York,22,24,36,36,24,27,25,19,118,95,-5.5,-110,5.5,-110,-5,-107,5,-103,-5,-105,5,-105,-5,-110,5,-110,-5,-111,5,-109,-5,-115,5,-105,-5,-105,5,-105,-5,-110,5,-110,-5,-110,5,-110,-5,-110,5,-110,-5,-111,5,-109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_HOU_NO,20191026,NBA,spread,full,New Orleans,Houston,24,37,39,23,29,32,36,29,123,126,10.5,-110,-10.5,-110,12,-107,-12,-103,12,-110,-12,-110,12,-110,-12,-110,12,-111,-12,-109,12,-110,-12,-110,12,-105,-12,-105,12,-110,-12,-110,12,-110,-12,-110,12,-110,-12,-110,12,-111,-12,-109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_CLE_Indiana,20191026,NBA,spread,full,Indiana,Cleveland,28,20,26,25,26,39,25,20,99,110,-5.5,-110,5.5,-110,-4.5,-105,4.5,-105,-4.5,-108,4.5,-102,-5,-105,5,-115,-4.5,-107,4.5,-113,-5,-110,5,-110,-4.5,-105,4.5,-105,-5,-110,5,-110,-4.5,-110,4.5,-110,-5,-105,5,-115,-4.5,-107,4.5,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_CHI_Toronto,20191026,NBA,spread,full,Toronto,Chicago,24,24,36,24,23,17,22,22,108,84,-3.5,-110,3.5,-110,-3,102,3,-113,-3,-105,3,-105,-3,-110,3,-110,-2.5,-111,2.5,-109,-3.5,-105,3.5,-115,-3,-105,3,-105,-3,-110,3,-110,-3,-105,3,-115,-3,-110,3,-110,-2.5,-111,2.5,-109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_San Antonio_WAS,20191026,NBA,spread,full,Washington,San Antonio,26,34,30,32,30,30,32,32,122,124,12,-111,-12,-109,11.5,-102,-11.5,-108,11.5,-107,-11.5,-103,11.5,-110,-11.5,-110,11.5,-108,-11.5,-112,11.5,-110,-11.5,-110,11.5,-105,-11.5,-105,11.5,-110,-11.5,-110,11.5,-110,-11.5,-110,11.5,-110,-11.5,-110,11.5,-108,-11.5,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_Utah_Sacramento,20191026,NBA,spread,full,Sacramento,Utah,25,16,17,23,35,31,27,20,81,113,9.5,-110,-9.5,-110,9.5,-110,-9.5,100,9.5,-107,-9.5,-103,9,-105,-9,-115,9,-106,-9,-114,9,-105,-9,-115,9,-105,-9,-105,9.5,-110,-9.5,-110,9.5,-110,-9.5,-110,9,-105,-9,-115,9,-106,-9,-114,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
20191026_NBA_Phoenix_LA,20191026,NBA,spread,full,LA,Phoenix,22,33,30,37,26,29,36,39,122,130,-8.5,-115,8.5,-105,-10,-102,10,-108,-10,-105,10,-105,-10,-110,10,-110,-10,-108,10,-112,-10.5,-110,10.5,-110,-10,-105,10,-105,-10,-110,10,-110,-10,-110,10,-110,-10,-110,10,-110,-10,-108,10,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191026
