game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20151030_NBA_Orlando_Oklahoma City,20151030,NBA,moneyline,full,Oklahoma City,Orlando,9,22,22,42,9,13,9,32,117,110,-315,NA,250,NA,-333,NA,292,NA,-335,NA,305,NA,-365,NA,300,NA,-350,NA,290,NA,-400,NA,300,NA,-390,NA,320,NA,-380,NA,300,NA,-360,NA,300,NA,-365,NA,300,NA,-350,NA,290,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_CLE_MIA,20151030,NBA,moneyline,full,Miami,Cleveland,23,19,25,25,29,18,29,26,92,102,210,NA,-260,NA,190,NA,-212,NA,175,NA,-190,NA,185,NA,-215,NA,185,NA,-215,NA,185,NA,-225,NA,180,NA,-210,NA,175,NA,-205,NA,175,NA,-200,NA,185,NA,-215,NA,185,NA,-215,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_PHI_Utah,20151030,NBA,moneyline,full,Utah,Philadelphia,28,22,24,25,19,14,20,18,99,71,-315,NA,250,NA,-320,NA,281,NA,-320,NA,290,NA,-325,NA,260,NA,-330,NA,275,NA,-330,NA,265,NA,-330,NA,270,NA,-340,NA,275,NA,-330,NA,270,NA,-325,NA,260,NA,-330,NA,275,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_Boston_Toronto,20151030,NBA,moneyline,full,Toronto,Boston,26,28,30,29,26,28,21,28,113,103,120,NA,-140,NA,113,NA,-125,NA,115,NA,-125,NA,110,NA,-130,NA,105,NA,-125,NA,NA,NA,NA,NA,110,NA,-130,NA,110,NA,-130,NA,105,NA,-125,NA,110,NA,-130,NA,105,NA,-125,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_DET_CHI,20151030,NBA,moneyline,full,Chicago,Detroit,19,20,25,19,11,23,12,29,94,98,-145,NA,125,NA,-146,NA,132,NA,-140,NA,130,NA,-145,NA,125,NA,-150,NA,130,NA,-150,NA,130,NA,-145,NA,125,NA,-150,NA,130,NA,-145,NA,125,NA,-145,NA,125,NA,-150,NA,130,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_Milwaukee_WAS,20151030,NBA,moneyline,full,Washington,Milwaukee,22,39,21,36,33,32,27,21,118,113,-120,NA,100,NA,-124,NA,115,NA,-122,NA,112,NA,-135,NA,115,NA,-136,NA,116,NA,NA,NA,NA,NA,-135,NA,115,NA,-130,NA,110,NA,-130,NA,110,NA,-135,NA,115,NA,-136,NA,116,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_ATL_Charlotte,20151030,NBA,moneyline,full,Charlotte,Atlanta,22,30,17,25,29,24,23,21,94,97,165,NA,-185,NA,161,NA,-179,NA,160,NA,-170,NA,155,NA,-175,NA,155,NA,-175,NA,160,NA,-180,NA,160,NA,-185,NA,160,NA,-180,NA,155,NA,-175,NA,155,NA,-175,NA,155,NA,-175,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_San Antonio_Brooklyn,20151030,NBA,moneyline,full,Brooklyn,San Antonio,21,26,17,11,25,17,34,26,75,102,1000,NA,-1800,NA,1102,NA,-1600,NA,1200,NA,-1500,NA,900,NA,-1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,1145,NA,-1695,NA,1000,NA,-2500,NA,1000,NA,-1600,NA,900,NA,-1600,NA,NA,NA,NA,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_DEN_MIN,20151030,NBA,moneyline,full,Minnesota,Denver,26,23,30,16,16,23,24,15,95,78,165,NA,-185,NA,143,NA,-158,NA,150,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,140,NA,-160,NA,145,NA,-165,NA,145,NA,-165,NA,140,NA,-160,NA,140,NA,-160,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_HOU_Golden State,20151030,NBA,moneyline,full,Golden State,Houston,30,27,24,31,29,15,21,27,112,92,-115,NA,-105,NA,-111,NA,101,NA,-113,NA,103,NA,-115,NA,-105,NA,-125,NA,105,NA,NA,NA,NA,NA,-115,NA,-105,NA,-115,NA,-105,NA,-125,NA,105,NA,-115,NA,-105,NA,-125,NA,105,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_Sacramento_L.A. Lakers,20151030,NBA,moneyline,full,L.A. Lakers,Sacramento,24,26,33,31,40,34,28,30,114,132,210,NA,-260,NA,256,NA,-290,NA,265,NA,-295,NA,245,NA,-305,NA,280,NA,-335,NA,245,NA,-290,NA,250,NA,-310,NA,250,NA,-300,NA,250,NA,-310,NA,245,NA,-305,NA,280,NA,-335,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
20151030_NBA_Phoenix_Portland,20151030,NBA,moneyline,full,Portland,Phoenix,23,26,20,23,27,28,28,27,92,110,165,NA,-185,NA,172,NA,-193,NA,165,NA,-175,NA,170,NA,-200,NA,163,NA,-183,NA,155,NA,-175,NA,165,NA,-190,NA,165,NA,-190,NA,160,NA,-180,NA,170,NA,-200,NA,163,NA,-183,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20151030
