Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20161017,NBA,spread,full,Milwaukee,Detroit,26,22,17,13,16,24,36,26,78,102,+5 -110,-5 -110,+6 -111,-6 -105,+6 -110,-6 -110,+5½ -105,-5½ -115,,,+5½ -105,-5½ -115,+5½ -110,-5½ -110,+5½ -105,-5½ -115,+5½ -110,-5½ -110,+5½ -105,-5½ -115,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161017
20161017,NBA,spread,full,Brooklyn,Boston,16,34,26,23,29,33,32,26,99,120,+7½ -110,-7½ -110,+7½ -111,-7½ -105,+7½ -110,-7½ -110,+7½ -105,-7½ -115,,,+7½ -110,-7½ -110,+7½ -110,-7½ -110,+7½ -110,-7½ -110,+7½ -110,-7½ -110,+7½ -105,-7½ -115,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161017
20161017,NBA,spread,full,Charlotte,Chicago,32,26,20,20,10,6,35,22,108,90,+4½ -105,-4½ -115,+5 -116,-5 -101,+5 -110,-5 -110,+5 -110,-5 -110,,,+5½ -110,-5½ -110,+5 -110,-5 -110,+5 -110,-5 -110,+6 -110,-6 -110,+5 -110,-5 -110,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161017
20161017,NBA,spread,full,L.A. Clippers,Utah,16,24,16,22,32,21,25,26,78,104,+2 -105,-2 -115,+4½ -107,-4½ -109,+5 -110,-5 -110,+5 -110,-5 -110,,,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161017
