game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20170412_NBA_Boston_Milwaukee,20170412,NBA,moneyline,full,Milwaukee,Boston,36,20,22,16,25,32,23,32,94,112,1150,NA,-2400,NA,944,NA,-1300,NA,850,NA,-1300,NA,857,NA,-1450,NA,875,NA,-1300,NA,800,NA,-1600,NA,825,NA,-1175,NA,800,NA,-1600,NA,955,NA,-1500,NA,NA,NA,NA,NA,875,NA,-1300,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_New York_PHI,20170412,NBA,moneyline,full,Philadelphia,New York,22,37,28,26,25,31,22,36,113,114,-130,NA,110,NA,138,NA,-153,NA,125,NA,-145,NA,148,NA,-170,NA,130,NA,-150,NA,NA,NA,NA,NA,130,NA,-150,NA,125,NA,-145,NA,130,NA,-150,NA,148,NA,-170,NA,130,NA,-150,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Indiana_ATL,20170412,NBA,moneyline,full,Atlanta,Indiana,15,28,25,18,22,28,34,20,86,104,876,NA,-1500,NA,1193,NA,-1788,NA,1000,NA,-1500,NA,979,NA,-1796,NA,1100,NA,-1800,NA,NA,NA,NA,NA,1105,NA,-1655,NA,850,NA,-1800,NA,955,NA,-1500,NA,979,NA,-1796,NA,1100,NA,-1800,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_MIA_WAS,20170412,NBA,moneyline,full,Washington,Miami,27,23,27,25,23,33,35,19,102,110,NA,NA,NA,NA,450,NA,-535,NA,435,NA,-570,NA,438,NA,-585,NA,475,NA,-600,NA,400,NA,-600,NA,480,NA,-630,NA,455,NA,-630,NA,450,NA,-600,NA,438,NA,-585,NA,475,NA,-600,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Memphis_DAL,20170412,NBA,moneyline,full,Dallas,Memphis,22,24,24,30,27,28,19,19,100,93,292,NA,-365,NA,321,NA,-369,NA,315,NA,-380,NA,306,NA,-385,NA,320,NA,-380,NA,310,NA,-420,NA,320,NA,-400,NA,NA,NA,NA,NA,320,NA,-410,NA,306,NA,-385,NA,320,NA,-380,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_CLE_Toronto,20170412,NBA,moneyline,full,Toronto,Cleveland,26,27,22,23,21,13,24,25,98,83,NA,NA,NA,NA,-164,NA,148,NA,-165,NA,145,NA,-165,NA,144,NA,-165,NA,145,NA,-165,NA,145,NA,-170,NA,150,NA,-160,NA,140,NA,-170,NA,150,NA,-165,NA,144,NA,NA,NA,NA,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Oklahoma City_DEN,20170412,NBA,moneyline,full,Denver,Oklahoma City,25,31,30,25,26,38,21,20,111,105,165,NA,-185,NA,203,NA,-227,NA,205,NA,-245,NA,199,NA,-240,NA,205,NA,-245,NA,190,NA,-230,NA,NA,NA,NA,NA,190,NA,-230,NA,210,NA,-250,NA,199,NA,-240,NA,NA,NA,NA,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_HOU_MIN,20170412,NBA,moneyline,full,Minnesota,Houston,32,28,21,37,33,27,35,28,118,123,299,NA,-375,NA,310,NA,-355,NA,315,NA,-380,NA,292,NA,-365,NA,NA,NA,NA,NA,285,NA,-370,NA,325,NA,-405,NA,280,NA,-350,NA,325,NA,-385,NA,292,NA,-365,NA,NA,NA,NA,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Orlando_DET,20170412,NBA,moneyline,full,Detroit,Orlando,17,32,32,28,38,21,28,26,109,113,110,NA,-130,NA,105,NA,-116,NA,105,NA,-125,NA,100,NA,-120,NA,105,NA,-125,NA,100,NA,-120,NA,100,NA,-120,NA,NA,NA,NA,NA,105,NA,-125,NA,100,NA,-120,NA,105,NA,-125,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_CHI_Brooklyn,20170412,NBA,moneyline,full,Brooklyn,Chicago,13,19,24,17,27,23,25,37,73,112,1124,NA,-2300,NA,1126,NA,-1650,NA,1000,NA,-1500,NA,1098,NA,-2200,NA,1075,NA,-1700,NA,900,NA,-1900,NA,NA,NA,NA,NA,900,NA,-2000,NA,1200,NA,-2000,NA,1098,NA,-2200,NA,1075,NA,-1700,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Utah_San Antonio,20170412,NBA,moneyline,full,San Antonio,Utah,23,23,26,25,32,21,29,19,97,101,155,NA,-175,NA,156,NA,-173,NA,160,NA,-170,NA,155,NA,-180,NA,149,NA,-169,NA,155,NA,-175,NA,NA,NA,NA,NA,155,NA,-175,NA,NA,NA,NA,NA,155,NA,-180,NA,149,NA,-169,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
20170412_NBA_Portland_NO,20170412,NBA,moneyline,full,New Orleans,Portland,22,31,25,25,30,23,32,15,103,100,562,NA,-800,NA,222,NA,-250,NA,250,NA,-300,NA,237,NA,-290,NA,225,NA,-265,NA,250,NA,-300,NA,230,NA,-280,NA,210,NA,-250,NA,NA,NA,NA,NA,207,NA,-250,NA,225,NA,-265,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170412
