Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20191010,NBA,moneyline,full,Houston,Toronto,30,25,35,28,23,40,27,21,118,111,-190,+163,-208,+175,-200,+170,-195,+166,,,,,-195,+170,,,-198,+173,-195,+166,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,Brooklyn,L.A. Lakers,29,28,27,30,33,22,32,24,114,111,+163,-190,+156,-184,+160,-185,+155,-180,+163,-183,,,+165,-190,,,+150,-180,+155,-180,+163,-183,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,New Zealand,Oklahoma City,15,20,22,27,29,33,28,20,84,110,,,,,,,,,,,,,,,,,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,Phoenix,Sacramento,16,21,33,18,29,22,25,29,88,105,+160,-185,+145,-171,+165,-190,+163,-192,+160,-180,,,+160,-185,+160,-180,+165,-190,+163,-192,+160,-180,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,Maccabi Haifa,Portland,19,20,25,4,24,32,23,25,68,104,,,,,,,,,,,,,,,,,,,,,,,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,Denver,LA,23,29,29,30,29,32,15,15,111,91,-175,+151,-190,+161,-200,+170,-200,+170,-205,+175,,,-195,+170,-200,+170,-200,+170,-200,+170,-205,+175,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
20191010,NBA,moneyline,full,Minnesota,Golden State,31,33,37,22,35,35,41,32,123,143,+110,-130,+119,-139,+125,-145,+126,-146,+120,-140,,,+125,-145,+115,-135,+125,-145,+126,-146,+120,-140,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20191010
