Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20161219,NBA,spread,full,Washington,Indiana,36,21,22,26,29,28,31,19,105,107,+6 -110,-6 -110,+5 -100,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -105,-5 -105,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,+5 -110,-5 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161219
20161219,NBA,spread,full,Atlanta,Oklahoma City,22,26,33,29,16,37,25,30,110,108,+3½ -110,-3½ -110,+3 -102,-3 -108,+3 -110,-3 -110,+3 -110,-3 -110,+3 -105,-3 -115,+3½ -115,-3½ -105,+3 -105,-3 -105,+3 -110,-3 -110,+3 -110,-3 -110,+3 -110,-3 -110,+3 -105,-3 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161219
20161219,NBA,spread,full,Phoenix,Minnesota,23,31,33,21,29,33,29,24,108,115,+5½ -110,-5½ -110,+6 -105,-6 -105,+6 -110,-6 -110,+6 -105,-6 -115,+6 -110,-6 -110,+6 -110,-6 -110,+6 -105,-6 -105,+6 -110,-6 -110,+6 -110,-6 -110,+6 -105,-6 -115,+6 -110,-6 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161219
20161219,NBA,spread,full,Detroit,Chicago,19,15,29,19,35,34,28,16,82,113,+4 -110,-4 -110,+2 -105,-2 -105,+2 -110,-2 -110,+2 -110,-2 -110,+2½ -115,-2½ -105,+3 -115,-3 -105,+2½ -105,-2½ -105,+2 -110,-2 -110,+2 -110,-2 -110,+2 -110,-2 -110,+2½ -115,-2½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161219
20161219,NBA,spread,full,Dallas,Denver,31,27,27,22,28,32,33,24,107,117,+9 -110,-9 -110,+8 -105,-8 -105,+8 -110,-8 -110,+8 -105,-8 -115,+8 -105,-8 -115,+8 -110,-8 -110,+8 -105,-8 -105,+8 -110,-8 -110,+8 -110,-8 -110,+8 -110,-8 -110,+8 -105,-8 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20161219
