Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20190120,NBA,moneyline,full,Charlotte,Indiana,26,15,30,24,34,22,27,37,95,120,+263,-325,+279,-318,+295,-325,+278,-345,+290,-350,+280,-360,+290,-360,+280,-350,+260,-340,+278,-345,+290,-350,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190120
20190120,NBA,moneyline,full,Phoenix,Minnesota,31,36,29,18,29,35,27,25,114,116,+447,-600,+690,-879,+800,-1000,+688,-1050,+725,-1000,+600,-1000,+695,-945,+700,-1200,+650,-1000,+688,-1050,+725,-1000,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190120
20190120,NBA,moneyline,full,L.A. Clippers,San Antonio,38,22,20,23,26,27,20,22,103,95,+281,-350,+383,-447,+380,-430,+384,-500,+375,-450,+350,-500,+400,-525,+375,-500,+350,-450,+384,-500,+375,-450,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190120
