Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20190426,NBA,moneyline,full,Golden State,L.A. Clippers,35,37,30,27,31,22,25,32,129,110,-500,+384,-550,+461,-570,+480,-575,+431,-550,+445,-550,+375,-555,+430,-1900,+875,-600,+450,-640,+471,-550,+445,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20190426
