Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180428,NBA,moneyline,full,Milwaukee,Boston,17,25,25,29,30,20,31,31,96,112,+163,-190,+180,-200,+175,-190,+184,-220,+190,-220,+170,-200,+180,-210,+175,-205,+175,-200,+184,-220,+190,-220,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20180428
20180428,NBA,moneyline,full,New Orleans,Golden State,34,21,19,27,35,41,27,20,101,123,+303,-380,+269,-305,+280,-310,+256,-315,+285,-340,+270,-340,+275,-345,+275,-340,+290,-350,+256,-315,+285,-340,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20180428
