Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20191005,NBA,spread,full,Sacramento,Indiana,30,29,20,27,25,46,25,34,106,130,-3½ -110,+3½ -110,,,-4½ -110,+4½ -110,-4½ -115,+4½ -105,-4½ -115,+4½ -105,,,-3½ -110,+3½ -110,-4 -110,+4 -110,-3½ -110,+3½ -110,-4½ -115,+4½ -105,-4½ -115,+4½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191005
20191005,NBA,spread,full,L.A. Lakers,Golden State,33,26,32,32,20,31,20,30,123,101,-1½ -110,+1½ -110,-4½ -112,+4½ -104,-4½ -110,+4½ -110,-4½ -111,+4½ -109,-4½ -115,+4½ -105,,,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-5 -110,+5 -110,-4½ -111,+4½ -109,-4½ -115,+4½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191005
20191005,NBA,spread,full,Orlando,San Antonio,27,32,41,25,25,25,17,22,125,89,+5½ -110,-5½ -110,+6½ -115,-6½ -102,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+7 -125,-7 +105,,,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+7 -125,-7 +105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191005
20191005,NBA,spread,full,Adelaide 36Ers,Utah,18,21,24,18,28,32,44,29,81,133,+27 -110,-27 -110,+27 -107,-27 -109,+26½ -110,-26½ -110,+26½ -104,-26½ -116,+27 -115,-27 -105,,,+26½ -110,-26½ -110,+27 -110,-27 -110,+26½ -110,-26½ -110,+26½ -104,-26½ -116,+27 -115,-27 -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20191005
