Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180415,NBA,spread,full,Milwaukee,Boston,8,30,19,33,8,29,15,26,98,113,+3½ -110,-3½ -110,+4 -111,-4 +101,+3½ -101,-3½ -109,+3½ -115,-3½ -105,+4 -115,-4 -105,+4 -110,-4 -110,+3½ -105,-3½ -105,+4 -115,-4 -105,+4 -110,-4 -110,+3½ -115,-3½ -105,+4 -115,-4 -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180415
20180415,NBA,spread,full,Indiana,Cleveland,33,22,18,25,14,24,27,15,98,80,+6½ -110,-6½ -110,+7½ -108,-7½ -102,+7½ -107,-7½ -103,+7 -110,-7 -110,+7½ -110,-7½ -110,+7 -105,-7 -115,+7 -105,-7 -105,+7½ -110,-7½ -110,+7½ -110,-7½ -110,+7 -110,-7 -110,+7½ -110,-7½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180415
20180415,NBA,spread,full,Utah,Oklahoma City,25,23,24,36,25,29,27,35,108,116,+3½ -110,-3½ -110,+4 -107,-4 -103,+4½ -109,-4½ -101,+4½ -115,-4½ -105,+4 -113,-4 -107,+5 -115,-5 -105,+4 -105,-4 -105,+4 -110,-4 -110,+4½ -110,-4½ -110,+4½ -115,-4½ -105,+4 -113,-4 -107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180415
20180415,NBA,spread,full,Minnesota,Houston,21,26,25,29,27,27,22,28,101,104,+10½ -110,-10½ -110,+11½ -108,-11½ -102,+11½ -102,-11½ -108,+11½ -105,-11½ -115,+11½ -112,-11½ -108,+11½ -105,-11½ -115,+12 -105,-12 -105,+11½ -110,-11½ -110,+11½ -110,-11½ -110,+11½ -105,-11½ -115,+11½ -112,-11½ -108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180415
