Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20171102,NBA,total,full,Golden State,San Antonio,24,26,34,28,33,22,23,14,112,92,219 -110,219 -110,220 -106,220 -104,220 -108,220 -102,220 -110,220 -110,219 -117,219 -103,220 -110,220 -110,220 -105,220 -105,220 -110,220 -110,220 -110,220 -110,220 -110,220 -110,219 -117,219 -103,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171102
20171102,NBA,total,full,L.A. Lakers,Portland,25,37,23,25,41,25,21,26,110,113,210½ -110,210½ -110,212 -107,212 -103,212 -108,212 -102,212½ -110,212½ -110,212 -110,212 -110,212 -115,212 -105,212 -105,212 -105,211½ -110,211½ -110,212 -110,212 -110,212½ -110,212½ -110,212 -110,212 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20171102
