Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20171116,NBA,spread,full,Golden State,Boston,28,19,21,20,18,24,26,24,88,92,,,-7 -106,+7 -104,-7 -107,+7 -103,-7 -110,+7 -110,-7 -105,+7 -115,-7 -105,+7 -115,-7 -105,+7 -105,-7 -110,+7 -110,-7 -110,+7 -110,-7 -110,+7 -110,-7 -105,+7 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171116
20171116,NBA,spread,full,Houston,Phoenix,45,45,30,22,23,42,26,25,142,116,-11 -110,+11 -110,-12½ -108,+12½ -102,-12½ -105,+12½ -105,-12½ -110,+12½ -110,-12½ -112,+12½ -108,-13½ -110,+13½ -110,-12½ -105,+12½ -105,-13 -110,+13 -110,-13 -110,+13 -110,-12½ -110,+12½ -110,-12½ -112,+12½ -108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20171116
