Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180418,NBA,spread,full,Indiana,Cleveland,18,28,21,30,33,25,16,26,97,100,+7½ -105,-7½ -115,+8 -103,-8 -107,+8 -105,-8 -105,+8½ -110,-8½ -110,+8 -105,-8 -115,+8 -115,-8 -105,+8 -105,-8 -105,+8 -110,-8 -110,+8 -110,-8 -110,+8 -105,-8 -115,+8 -105,-8 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180418
20180418,NBA,spread,full,Utah,Oklahoma City,26,27,21,28,25,21,33,16,102,95,+5 -110,-5 -110,+3½ -106,-3½ -104,+3½ -104,-3½ -106,+3½ -110,-3½ -110,+3½ -113,-3½ -107,+4 -110,-4 -110,+3½ -105,-3½ -105,+3½ -110,-3½ -110,+3½ -110,-3½ -110,+3½ -110,-3½ -110,+3½ -113,-3½ -107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180418
20180418,NBA,spread,full,Minnesota,Houston,23,17,18,24,18,37,25,22,82,102,+10 -110,-10 -110,+10½ -101,-10½ -109,+10½ -109,-10½ -101,+10½ -110,-10½ -110,+10½ -107,-10½ -113,+10½ -115,-10½ -105,+10½ -105,-10½ -105,+10½ -110,-10½ -110,+10½ -110,-10½ -110,+10 -110,-10 -110,+10½ -107,-10½ -113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20180418
