Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20151010,NBA,spread,full,Brooklyn,Philadelphia,24,19,22,30,31,12,32,22,95,97,-4 -110,+4 -110,-4½ -106,+4½ -110,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4 -110,+4 -110,-4½ -110,+4½ -110,-4½ -115,+4½ -105,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4 -110,+4 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20151010
20151010,NBA,spread,full,Chicago,Minnesota,34,31,24,25,16,39,22,28,114,105,-2½ -115,+2½ -105,-3½ -106,+3½ -110,-3½ -110,+3½ -110,-3 -115,+3 -105,-3½ -115,+3½ -105,-3½ -110,+3½ -110,-3½ -110,+3½ -110,-3½ -110,+3½ -110,-3½ -110,+3½ -110,-3 -115,+3 -105,-3½ -115,+3½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20151010
20151010,NBA,spread,full,Detroit,Milwaukee,37,23,22,35,16,21,23,28,117,88,+5½ -110,-5½ -110,+5 -127,-5 +109,+5 -110,-5 -110,+4½ -110,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4½ -110,+4 -115,-4 -105,+4½ -110,-4½ -110,+4 -110,-4 -110,+4½ -110,-4½ -110,+4½ -110,-4½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20151010
20151010,NBA,spread,full,Portland,Sacramento,22,20,30,18,20,31,22,21,90,94,+5 -110,-5 -110,+5½ -116,-5½ -101,+5½ -110,-5½ -110,+5 -105,-5 -115,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5 -105,-5 -115,+5½ -110,-5½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20151010
20151010,NBA,spread,full,L.A. Clippers,Charlotte,28,27,22,17,37,20,28,21,94,106,,,-5 +101,+5 -118,-5 -110,+5 -110,-4½ -110,+4½ -110,-5 -105,+5 -115,,,-4½ -110,+4½ -110,-5 -110,+5 -110,-5 -110,+5 -110,-4½ -110,+4½ -110,-5 -105,+5 -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20151010
