Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20181220,NBA,total,full,Houston,Miami,33,25,18,23,21,32,29,19,99,101,208½ -110,208½ -110,211 -105,211 -105,210½ -105,210½ -105,210 -110,210 -110,211 -110,211 -110,211 -115,211 -105,211 -105,211 -105,210½ -110,210½ -110,211 -110,211 -110,210 -113,210 -107,211 -110,211 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20181220
20181220,NBA,total,full,Dallas,L.A. Clippers,27,27,28,39,30,35,24,36,121,125,219 -110,219 -110,222½ -105,222½ -105,222½ -107,222½ -103,222½ -110,222½ -110,223 -110,223 -110,223 -105,223 -115,222½ -105,222½ -105,222½ -110,222½ -110,222½ -110,222½ -110,223 -110,223 -110,223 -110,223 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20181220
