game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20200212_NBA_Orlando_DET,20200212,NBA,spread,full,Detroit,Orlando,20,35,26,27,4,32,27,28,112,116,7.5,-110,-7.5,-110,6.5,102,-6.5,-112,6.5,-109,-6.5,-101,7,-110,-7,-110,6.5,-108,-6.5,-112,6.5,-105,-6.5,-115,6.5,-105,-6.5,-105,6.5,-110,-6.5,-110,6.5,-105,-6.5,-115,7,-110,-7,-110,6.5,-108,-6.5,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_CLE_ATL,20200212,NBA,spread,full,Atlanta,Cleveland,19,29,32,25,33,32,33,29,105,127,-1,-110,1,-110,-3,-111,3,101,-3,-110,3,-110,-3.5,-110,3.5,-110,-3,-110,3,-110,-3,-115,3,-105,-3.5,-105,3.5,-105,-3,-110,3,-110,-3,-115,3,-105,-3.5,-110,3.5,-110,-3,-110,3,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_Indiana_Milwaukee,20200212,NBA,spread,full,Milwaukee,Indiana,20,25,26,40,34,34,14,36,111,118,0,-131,0,109,1.5,104,-1.5,-115,2,-105,-2,-105,2.5,-118,-2.5,-111,1.5,-104,-1.5,-116,1,-110,-1,-110,2,-105,-2,-105,1.5,-110,-1.5,-110,1,-110,-1,-110,2.5,-118,-2.5,-111,1.5,-104,-1.5,-116,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_New York_WAS,20200212,NBA,spread,full,Washington,New York,25,21,31,37,24,26,23,23,114,96,2.5,-110,-2.5,-110,3,-105,-3,-105,3,-103,-3,-107,3,-105,-3,-115,3,-110,-3,-110,2.5,-110,-2.5,-110,3,-105,-3,-105,3,-110,-3,-110,2.5,-110,-2.5,-110,3,-105,-3,-115,3,-110,-3,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_Brooklyn_Toronto,20200212,NBA,spread,full,Toronto,Brooklyn,19,21,25,26,23,29,23,26,91,101,-3.5,-110,3.5,-110,-4,-103,4,-107,-4,-105,4,-105,-4,-110,4,-110,-4,-112,4,-108,-4.5,-110,4.5,-110,-4,-105,4,-105,-4,-110,4,-110,-4,-110,4,-110,-4,-110,4,-110,-4,-112,4,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_MIN_Charlotte,20200212,NBA,spread,full,Charlotte,Minnesota,28,22,31,34,36,30,21,21,115,108,6.5,-110,-6.5,-110,6,-105,-6,-105,6,-105,-6,-105,5.5,-110,-5.5,-110,6,-114,-6,-106,6.5,-110,-6.5,-110,5.5,-105,-5.5,-105,6,-110,-6,-110,6,-110,-6,-110,5.5,-110,-5.5,-110,6,-114,-6,-106,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_Memphis_Portland,20200212,NBA,spread,full,Portland,Memphis,27,36,19,22,31,36,25,19,104,111,4,100,-4,-121,3.5,-101,-3.5,-109,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,4,-115,-4,-105,3.5,-105,-3.5,-105,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,3.5,-110,-3.5,-110,3.5,-105,-3.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_DAL_Sacramento,20200212,NBA,spread,full,Sacramento,Dallas,28,24,25,34,32,31,33,34,111,130,8.5,-110,-8.5,-110,8.5,-102,-8.5,-108,8.5,-103,-8.5,-107,8.5,-110,-8.5,-110,8,-102,-8,-118,8.5,-110,-8.5,-110,8.5,-105,-8.5,-105,8.5,-110,-8.5,-110,8.5,-110,-8.5,-110,8.5,-110,-8.5,-110,8,-102,-8,-118,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_Phoenix_Golden State,20200212,NBA,spread,full,Golden State,Phoenix,24,26,26,30,34,24,29,25,106,112,7,-110,-7,-110,7,-110,-7,-100,6.5,-107,-6.5,-103,6.5,-110,-6.5,-110,7,-114,-7,-106,6.5,-110,-6.5,-110,6.5,-105,-6.5,-105,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,7,-114,-7,-106,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
20200212_NBA_Utah_MIA,20200212,NBA,spread,full,Miami,Utah,28,24,22,27,25,22,32,37,101,116,4.5,-110,-4.5,-110,5,-102,-5,-108,5,-107,-5,-103,5,-110,-5,-110,5,-105,-5,-115,5.5,-115,-5.5,-105,5.5,-105,-5.5,-105,5,-110,-5,-110,5,-110,-5,-110,5,-110,-5,-110,5,-105,-5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20200212
