Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200908,NBA,moneyline,full,Miami,Milwaukee,19,33,21,30,28,18,19,29,103,94,-140,+120,-224,+198,-220,+200,-240,+199,-215,+185,-245,+205,-235,+200,-220,+180,-245,+205,-240,+199,-215,+185,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20200908
20200908,NBA,moneyline,full,L.A. Lakers,Houston,32,29,21,30,33,31,18,20,112,102,-205,+172,-175,+157,-170,+160,-165,+144,-190,+165,-180,+160,-170,+150,-175,+155,-170,+150,-165,+144,-190,+165,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20200908
