Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20181004,NBA,spread,full,Indiana,Houston,27,27,29,27,25,23,34,18,110,100,+5½ -110,-5½ -110,+5½ -109,-5½ -109,+5½ -110,-5½ -110,+5½ -102,-5½ -118,+5½ -107,-5½ -113,,,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -110,-5½ -110,+5½ -102,-5½ -118,+5½ -107,-5½ -113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20181004
20181004,NBA,spread,full,Sacramento,L.A. Lakers,39,27,30,27,32,35,28,33,123,128,+6 -110,-6 -110,+6½ -109,-6½ -109,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,,,+6½ -110,-6½ -110,+6 -110,-6 -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,+6½ -110,-6½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20181004
