Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20160422,NBA,spread,full,Cleveland,Detroit,24,30,25,22,27,26,20,18,101,91,-4½ -110,+4½ -110,-4½ -111,+4½ +101,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4½ -115,+4½ -105,-5½ -105,+5½ -115,-4½ -105,+4½ -105,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4½ -110,+4½ -110,-4½ -115,+4½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160422
20160422,NBA,spread,full,Atlanta,Boston,20,25,33,25,37,20,22,32,103,111,+2½ -110,-2½ -110,+3 -107,-3 -103,+3 -108,-3 -102,+3 -105,-3 -115,+3 -110,-3 -110,+3 -105,-3 -115,+3 -105,-3 -105,+3 -110,-3 -110,+3 -110,-3 -110,+3 -105,-3 -115,+3 -110,-3 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160422
20160422,NBA,spread,full,San Antonio,Memphis,26,18,26,26,18,25,28,16,96,87,-11 -110,+11 -110,-11½ -110,+11½ +100,-11½ -107,+11½ -103,-11½ -115,+11½ -105,-12 -110,+12 -110,-13 -105,+13 -115,-12 -105,+12 -105,-11½ -110,+11½ -110,-12 -110,+12 -110,-11½ -115,+11½ -105,-12 -110,+12 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160422
