Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200911,NBA,moneyline,full,Denver,LA,23,21,29,38,28,28,24,25,111,105,+281,-350,+339,-409,+335,-375,+330,-420,+299,-369,+290,-380,+330,-420,+320,-410,+310,-400,+330,-420,+299,-369,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20200911
20200911,NBA,moneyline,full,Boston,Toronto,26,24,22,20,27,19,25,16,92,87,-135,+115,-140,+127,-143,+133,-122,-103,-148,+128,-165,+145,-155,+135,-135,+115,-155,+135,-122,-103,-148,+128,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20200911
