game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160108_NBA_WAS_Toronto,20160108,NBA,total,full,Toronto,Washington,18,29,26,24,26,21,14,27,97,88,202,-110,202,-110,202,-105,202,-105,202.5,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,203,-110,203,-110,202.5,-105,202.5,-105,203,-110,203,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,202.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_Brooklyn_Orlando,20160108,NBA,total,full,Orlando,Brooklyn,26,11,23,23,17,21,24,15,83,77,194,-110,194,-110,191.5,-105,191.5,-105,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191,-115,191,-105,191.5,-105,191.5,-105,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,191.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_Memphis_DEN,20160108,NBA,total,full,Denver,Memphis,30,7,29,18,29,20,18,24,84,91,194,-110,194,-110,189,-101,189,-109,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,189,-105,189,-105,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,189,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_NO_Indiana,20160108,NBA,total,full,Indiana,New Orleans,16,22,30,23,30,13,27,16,91,86,206,-110,206,-110,205.5,-105,205.5,-105,205.5,-105,205.5,-105,205.5,-110,205.5,-110,205,-115,205,-105,205,-115,205,-105,205,-105,205,-105,205.5,-110,205.5,-110,205.5,-110,205.5,-110,205.5,-110,205.5,-110,205,-115,205,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_Milwaukee_DAL,20160108,NBA,total,full,Dallas,Milwaukee,18,21,36,20,28,27,24,17,95,96,201.5,-110,201.5,-110,204.5,-104,204.5,-106,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,205,-115,205,-105,204.5,-105,204.5,-105,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,204.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_MIN_CLE,20160108,NBA,total,full,Cleveland,Minnesota,35,27,33,30,27,19,30,23,125,99,197,-110,197,-110,195,-106,195,-104,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,196,-105,196,-115,195.5,-105,195.5,-105,195.5,-110,195.5,-110,195,-110,195,-110,195,-110,195,-110,195,-110,195,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_San Antonio_New York,20160108,NBA,total,full,New York,San Antonio,30,19,25,25,26,26,27,21,99,100,195.5,-110,195.5,-110,196,102,196,-113,196,-110,196,-110,195.5,-110,195.5,-110,196,-110,196,-110,196,-110,196,-110,195.5,-105,195.5,-105,196,-110,196,-110,196,-110,196,-110,195.5,-110,195.5,-110,196,-110,196,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_Phoenix_MIA,20160108,NBA,total,full,Miami,Phoenix,21,32,24,26,20,20,33,22,103,95,197.5,-110,197.5,-110,197.5,-105,197.5,-105,197.5,-105,197.5,-105,197.5,-110,197.5,-110,197.5,-110,197.5,-110,197,-115,197,-105,197,-105,197,-105,197.5,-110,197.5,-110,197.5,-110,197.5,-110,197.5,-110,197.5,-110,197.5,-110,197.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_Portland_Golden State,20160108,NBA,total,full,Golden State,Portland,38,36,32,22,21,31,35,21,128,108,214.5,-110,214.5,-110,214.5,-108,214.5,-102,214.5,-110,214.5,-110,215,-110,215,-110,214.5,-110,214.5,-110,215,-110,215,-110,215.5,-105,215.5,-105,215,-110,215,-110,215,-110,215,-110,215,-110,215,-110,214.5,-110,214.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
20160108_NBA_L.A. Lakers_Oklahoma City,20160108,NBA,total,full,Oklahoma City,L.A. Lakers,32,28,30,27,28,25,32,28,117,113,208.5,-110,208.5,-110,212,-105,212,-105,212,-103,212,-107,212,-110,212,-110,212,-110,212,-110,213,-105,213,-115,212.5,-105,212.5,-105,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160108
