game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20150225_NBA_Orlando_MIA,20150225,NBA,moneyline,full,Miami,Orlando,17,19,25,24,8,17,23,21,93,90,-140,NA,120,NA,-163,NA,147,NA,-160,NA,150,NA,-165,NA,140,NA,-165,NA,145,NA,-170,NA,150,NA,-165,NA,145,NA,-165,NA,145,NA,-165,NA,145,NA,-165,NA,140,NA,-165,NA,145,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_ATL_DAL,20150225,NBA,moneyline,full,Dallas,Atlanta,34,19,15,19,22,25,30,27,87,104,210,NA,-255,NA,361,NA,-420,NA,375,NA,-420,NA,345,NA,-425,NA,340,NA,-410,NA,320,NA,-440,NA,335,NA,-425,NA,350,NA,-450,NA,310,NA,-400,NA,345,NA,-425,NA,340,NA,-410,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_Boston_New York,20150225,NBA,moneyline,full,New York,Boston,25,24,23,22,23,25,32,35,94,115,650,NA,-950,NA,569,NA,-700,NA,535,NA,-650,NA,500,NA,-650,NA,535,NA,-700,NA,NA,NA,NA,NA,490,NA,-640,NA,500,NA,-700,NA,500,NA,-700,NA,500,NA,-650,NA,535,NA,-700,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_HOU_L.A. Clippers,20150225,NBA,moneyline,full,L.A. Clippers,Houston,26,34,25,20,27,35,22,26,105,110,140,NA,-165,NA,142,NA,-157,NA,150,NA,-160,NA,140,NA,-165,NA,145,NA,-165,NA,140,NA,-160,NA,145,NA,-165,NA,145,NA,-165,NA,145,NA,-165,NA,140,NA,-165,NA,145,NA,-165,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_MIN_WAS,20150225,NBA,moneyline,full,Washington,Minnesota,20,22,18,17,11,31,32,23,77,97,115,NA,-135,NA,122,NA,-135,NA,125,NA,-135,NA,120,NA,-140,NA,125,NA,-145,NA,NA,NA,NA,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,125,NA,-145,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_Milwaukee_PHI,20150225,NBA,moneyline,full,Philadelphia,Milwaukee,12,20,28,28,29,32,21,22,88,104,550,NA,-750,NA,483,NA,-580,NA,500,NA,-600,NA,475,NA,-625,NA,475,NA,-600,NA,NA,NA,NA,NA,455,NA,-605,NA,460,NA,-640,NA,465,NA,-650,NA,475,NA,-625,NA,475,NA,-600,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_NO_Brooklyn,20150225,NBA,moneyline,full,Brooklyn,New Orleans,21,29,23,23,27,26,23,26,96,102,-140,NA,120,NA,-137,NA,124,NA,-140,NA,130,NA,-145,NA,125,NA,-145,NA,125,NA,NA,NA,NA,NA,-145,NA,125,NA,-140,NA,120,NA,-140,NA,120,NA,-145,NA,125,NA,-145,NA,125,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_CHI_Charlotte,20150225,NBA,moneyline,full,Charlotte,Chicago,20,24,23,31,20,24,21,21,98,86,275,NA,-335,NA,269,NA,-305,NA,270,NA,-300,NA,255,NA,-310,NA,250,NA,-300,NA,250,NA,-300,NA,245,NA,-305,NA,255,NA,-310,NA,250,NA,-310,NA,255,NA,-310,NA,250,NA,-300,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_DEN_Phoenix,20150225,NBA,moneyline,full,Phoenix,Denver,35,23,25,27,26,25,22,23,110,96,-205,NA,175,NA,-234,NA,209,NA,-240,NA,220,NA,-250,NA,210,NA,-250,NA,210,NA,-240,NA,200,NA,-245,NA,205,NA,-240,NA,200,NA,-255,NA,215,NA,-250,NA,210,NA,-250,NA,210,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
20150225_NBA_Utah_L.A. Lakers,20150225,NBA,moneyline,full,L.A. Lakers,Utah,21,24,24,31,29,22,27,19,100,97,430,NA,-550,NA,442,NA,-525,NA,448,NA,-520,NA,405,NA,-525,NA,430,NA,-525,NA,375,NA,-550,NA,420,NA,-545,NA,415,NA,-560,NA,445,NA,-550,NA,405,NA,-525,NA,430,NA,-525,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150225
