Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20180423,NBA,moneyline,full,Houston,Minnesota,21,29,50,19,21,28,20,31,119,100,-260,+215,-244,+218,-235,+215,-245,+203,-245,+205,-265,+225,-260,+210,-250,+210,-260,+220,-245,+203,-245,+205,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20180423
20180423,NBA,moneyline,full,Oklahoma City,Utah,30,22,21,23,24,34,32,23,96,113,+215,-260,+166,-184,+170,-185,+176,-210,+163,-183,+155,-180,+160,-185,+160,-180,+170,-195,+176,-210,+163,-183,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20180423
