Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20150514,NBA,moneyline,full,Cleveland,Chicago,33,25,15,21,31,13,16,13,94,73,+105,-125,+124,-137,+120,-130,+115,-135,+118,-138,,,+120,-140,+115,-135,+110,-130,+115,-135,+118,-138,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150514
20150514,NBA,moneyline,full,Houston,L.A. Clippers,25,37,17,40,29,35,28,15,119,107,+105,-125,+375,-437,+330,-410,+355,-450,+370,-440,+320,-440,+365,-455,+340,-440,+350,-440,+355,-450,+370,-440,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20150514
