game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160205_NBA_Charlotte_MIA,20160205,NBA,spread,full,Miami,Charlotte,25,22,20,31,31,16,26,22,98,95,1,-110,-1,-110,4,-106,-4,-104,4,-110,-4,-110,4,-105,-4,-115,4,-110,-4,-110,4,-105,-4,-115,4,-105,-4,-105,4,-105,-4,-115,4,-110,-4,-110,4,-105,-4,-115,4,-110,-4,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_Orlando_L.A. Clippers,20160205,NBA,spread,full,L.A. Clippers,Orlando,28,27,22,30,20,24,29,20,107,93,-4,-110,4,-110,-3,-104,3,-106,-3,-110,3,-110,-3.5,-105,3.5,-115,-3.5,-105,3.5,-115,-4.5,-105,4.5,-115,-3.5,-105,3.5,-105,-3,-110,3,-110,-3.5,-110,3.5,-110,-3.5,-105,3.5,-115,-3.5,-105,3.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_ATL_Indiana,20160205,NBA,spread,full,Indiana,Atlanta,29,22,21,24,26,24,23,29,96,102,4,-110,-4,-110,5,100,-5,-110,5,-110,-5,-110,5,-115,-5,-105,5.5,-114,-5.5,-106,5,-105,-5,-115,5,-105,-5,-105,5,-105,-5,-115,5.5,-110,-5.5,-110,5,-115,-5,-105,5.5,-114,-5.5,-106,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_WAS_PHI,20160205,NBA,spread,full,Philadelphia,Washington,18,29,25,22,38,22,22,24,94,106,9.5,-105,-9.5,-115,8.5,102,-8.5,-113,9,-110,-9,-110,9,-115,-9,-105,8.5,-105,-8.5,-115,9,-105,-9,-115,9,-105,-9,-105,9,-110,-9,-110,9,-110,-9,-110,9,-115,-9,-105,8.5,-105,-8.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_Brooklyn_Sacramento,20160205,NBA,spread,full,Sacramento,Brooklyn,25,36,24,34,33,32,38,25,119,128,-6,-110,6,-110,-5.5,-103,5.5,-107,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-105,5.5,-115,-5.5,-110,5.5,-110,-5.5,-105,5.5,-105,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-105,5.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_New York_Memphis,20160205,NBA,spread,full,Memphis,New York,24,26,19,22,18,22,22,23,91,85,-3.5,-110,3.5,-110,-5.5,-110,5.5,100,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-6,-110,6,-110,-5.5,-105,5.5,-115,-6,-105,6,-105,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-5.5,-110,5.5,-110,-6,-110,6,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_CLE_Boston,20160205,NBA,spread,full,Boston,Cleveland,20,23,22,39,32,17,24,30,104,103,7,-110,-7,-110,7,-114,-7,103,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,7,-110,-7,-110,6.5,-105,-6.5,-105,7,-115,-7,-105,7,-110,-7,-110,6.5,-110,-6.5,-110,6.5,-110,-6.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_Utah_Milwaukee,20160205,NBA,spread,full,Milwaukee,Utah,19,25,16,21,18,22,21,23,81,84,6.5,-115,-6.5,-105,7,-105,-7,-105,7,-108,-7,-102,7,-110,-7,-110,7,-115,-7,-105,7,-110,-7,-110,7,-105,-7,-105,7,-115,-7,-105,7,-110,-7,-110,7,-110,-7,-110,7,-115,-7,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_DEN_CHI,20160205,NBA,spread,full,Chicago,Denver,26,31,32,21,30,25,18,42,110,115,0,-110,0,-110,2.5,-105,-2.5,-105,2.5,-102,-2.5,-108,2.5,-105,-2.5,-115,2.5,-110,-2.5,-110,2.5,-105,-2.5,-115,3,-105,-3,-105,3,-110,-3,-110,2.5,-110,-2.5,-110,2.5,-105,-2.5,-115,2.5,-110,-2.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
20160205_NBA_DAL_San Antonio,20160205,NBA,spread,full,San Antonio,Dallas,27,35,26,28,12,14,34,30,116,90,-7,-110,7,-110,-7,-105,7,-105,-7,-105,7,-105,-7.5,-110,7.5,-110,-7,-110,7,-110,-7,-110,7,-110,-7,-105,7,-105,-7,-110,7,-110,-7,-110,7,-110,-7.5,-110,7.5,-110,-7,-110,7,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160205
