Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20191205,NBA,total,full,Philadelphia,Washington,33,22,26,32,25,40,26,28,113,119,234 -110,234 -110,233 +102,233 -113,232½ -105,232½ -105,232 -110,232 -110,232 -110,232 -110,233 -110,233 -110,232 -105,232 -105,233 -110,233 -110,233 -110,233 -110,232 -110,232 -110,232 -110,232 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191205
20191205,NBA,total,full,Houston,Toronto,34,29,31,25,28,27,33,21,119,109,230 -110,230 -110,230½ +101,230½ -111,231 -105,231 -105,231 -110,231 -110,231 -111,231 -109,231 -110,231 -110,231 -105,231 -105,230½ -110,230½ -110,231 -110,231 -110,231 -110,231 -110,231 -111,231 -109,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191205
20191205,NBA,total,full,Denver,New York,33,34,31,31,27,18,30,17,129,92,203 -110,203 -110,204 -104,204 -106,204 -105,204 -105,204 -111,204 -109,204½ -108,204½ -112,204½ -110,204½ -110,204½ -105,204½ -105,204 -110,204 -110,204½ -110,204½ -110,204 -111,204 -109,204½ -108,204½ -112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191205
20191205,NBA,total,full,Phoenix,New Orleans,38,36,33,18,14,40,30,21,139,132,232 -110,232 -110,235½ +102,235½ -115,235 -107,235 -103,235 -110,235 -110,235½ -105,235½ -115,235 -115,235 -105,234 -105,234 -105,235½ -110,235½ -110,235 -110,235 -110,235 -110,235 -110,235½ -105,235½ -115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20191205
