game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20160326_NBA_Brooklyn_Indiana,20160326,NBA,spread,full,Indiana,Brooklyn,29,37,27,17,26,34,25,35,110,120,-5,-110,5,-110,-6,-102,6,-108,-6,-110,6,-110,-6,-105,6,-115,-6,-108,6,-112,-6,-110,6,-110,-6,-105,6,-105,-6,-110,6,-110,-6,-110,6,-110,-6,-105,6,-115,-6,-108,6,-112,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_NO_Toronto,20160326,NBA,spread,full,Toronto,New Orleans,20,28,37,30,15,21,25,30,115,91,-9,-110,9,-110,-11,-113,11,102,-11,-110,11,-110,-11.5,-110,11.5,-110,-11.5,-110,11.5,-110,-11,-110,11,-110,-11.5,-105,11.5,-105,-11,-115,11,-105,-11,-110,11,-110,-11.5,-110,11.5,-110,-11.5,-110,11.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_Orlando_CHI,20160326,NBA,spread,full,Chicago,Orlando,22,28,21,18,36,32,21,22,89,111,-4,-110,4,-110,-7,100,7,-110,-7,-110,7,-110,-6.5,-110,6.5,-110,-7,-105,7,-115,-7,-105,7,-115,-7,-105,7,-105,-6.5,-110,6.5,-110,-7,-110,7,-110,-6.5,-110,6.5,-110,-7,-105,7,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_DET_ATL,20160326,NBA,spread,full,Atlanta,Detroit,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,-110,-1,-110,1.5,-109,-1.5,-101,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-105,-1.5,-105,1.5,-115,-1.5,-105,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,1.5,-110,-1.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_New York_CLE,20160326,NBA,spread,full,Cleveland,New York,32,24,33,18,15,17,40,21,107,93,-8,-110,8,-110,-8.5,-108,8.5,-102,-8.5,-110,8.5,-110,-8.5,-115,8.5,-105,-8.5,-107,8.5,-113,-8.5,-115,8.5,-105,-8.5,-105,8.5,-105,-8.5,-110,8.5,-110,-8.5,-110,8.5,-110,-8.5,-115,8.5,-105,-8.5,-107,8.5,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_Oklahoma City_San Antonio,20160326,NBA,spread,full,San Antonio,Oklahoma City,26,18,19,29,24,24,35,28,92,111,10,106,-10,-128,12.5,-107,-12.5,-103,12.5,-110,-12.5,-110,12.5,-105,-12.5,-115,12.5,-113,-12.5,-107,12.5,-105,-12.5,-115,12.5,-105,-12.5,-105,12.5,-110,-12.5,-110,13,-110,-13,-110,12.5,-105,-12.5,-115,12.5,-113,-12.5,-107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_MIN_Utah,20160326,NBA,spread,full,Utah,Minnesota,18,17,25,33,10,24,25,25,93,84,-4,-110,4,-110,-8,-101,8,-109,-8,-110,8,-110,-8,-105,8,-115,-8,-107,8,-113,-8,-110,8,-110,-8,-105,8,-105,-8,-110,8,-110,-8,-110,8,-110,-8,-105,8,-115,-8,-107,8,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_Milwaukee_Charlotte,20160326,NBA,spread,full,Charlotte,Milwaukee,29,26,35,25,17,21,26,27,115,91,-2,-110,2,-110,-3.5,102,3.5,-113,-3,-109,3,-101,-3.5,-105,3.5,-115,-3.5,-107,3.5,-113,-4,-105,4,-115,-3.5,-105,3.5,-105,-3.5,-105,3.5,-115,-3.5,-110,3.5,-110,-3.5,-105,3.5,-115,-3.5,-107,3.5,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_Portland_PHI,20160326,NBA,spread,full,Philadelphia,Portland,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.5,-105,-14.5,-115,15,100,-15,-110,15,-110,-15,-110,15,-110,-15,-110,15,-113,-15,-107,15,-105,-15,-115,15.5,-105,-15.5,-105,15,-110,-15,-110,15.5,-110,-15.5,-110,15,-110,-15,-110,15,-113,-15,-107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
20160326_NBA_Phoenix_Boston,20160326,NBA,spread,full,Boston,Phoenix,35,23,23,21,22,19,34,24,102,99,-7.5,-110,7.5,-110,-9,-103,9,-107,-8.5,-110,8.5,-110,-9,-110,9,-110,-9,-110,9,-110,-9,-115,9,-105,-9,-105,9,-105,-9,-110,9,-110,-9,-110,9,-110,-9,-110,9,-110,-9,-110,9,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/?date=20160326
