Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20150226,NBA,total,full,Golden State,Cleveland,33,23,22,21,32,29,29,20,99,110,215½ -110,215½ -110,216½ -109,216½ -101,216½ -105,216½ -105,216½ -110,216½ -110,216½ -110,216½ -110,216 -115,216 -105,216½ -108,216½ -108,216½ -110,216½ -110,217 -110,217 -110,216½ -110,216½ -110,216½ -110,216½ -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150226
20150226,NBA,total,full,Oklahoma City,Phoenix,15,33,36,25,4,25,28,33,113,117,216 -110,216 -110,217½ -105,217½ -105,217 -108,217 -102,217½ -110,217½ -110,217 -110,217 -110,217 -115,217 -105,217 -108,217 -108,217½ -110,217½ -110,217 -110,217 -110,217½ -110,217½ -110,217 -110,217 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20150226
