game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210331_NBA_DET_Portland,20210331,NBA,moneyline,full,Portland,Detroit,31,20,36,37,33,19,27,22,124,101,-285,NA,234,NA,-313,NA,268,NA,-305,NA,275,NA,-330,NA,267,NA,-325,NA,270,NA,-330,NA,265,NA,-355,NA,285,NA,-320,NA,260,NA,-325,NA,252,NA,-330,NA,267,NA,-325,NA,270,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Indiana_MIA,20210331,NBA,moneyline,full,Miami,Indiana,23,20,22,27,28,17,22,20,92,87,-120,NA,100,NA,-118,NA,107,NA,-117,NA,107,NA,-124,NA,104,NA,-115,NA,-105,NA,-120,NA,100,NA,-125,NA,105,NA,-120,NA,100,NA,-125,NA,105,NA,-124,NA,104,NA,-115,NA,-105,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Brooklyn_HOU,20210331,NBA,moneyline,full,Houston,Brooklyn,42,26,19,21,29,28,29,34,108,120,837,NA,-1400,NA,729,NA,-1023,NA,770,NA,-970,NA,722,NA,-1125,NA,725,NA,-1150,NA,650,NA,-1100,NA,685,NA,-935,NA,675,NA,-1100,NA,650,NA,-1000,NA,722,NA,-1125,NA,725,NA,-1150,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Boston_DAL,20210331,NBA,moneyline,full,Dallas,Boston,30,34,26,23,25,20,28,35,113,108,-115,NA,-105,NA,101,NA,-111,NA,103,NA,-113,NA,-104,NA,-116,NA,110,NA,-130,NA,350,NA,-600,NA,105,NA,-125,NA,-105,NA,-115,NA,100,NA,-120,NA,-104,NA,-116,NA,110,NA,-130,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Oklahoma City_Toronto,20210331,NBA,moneyline,full,Toronto,Oklahoma City,32,35,22,14,30,29,28,26,103,113,-315,NA,256,NA,-294,NA,253,NA,-290,NA,260,NA,-287,NA,235,NA,-305,NA,255,NA,-300,NA,250,NA,-310,NA,250,NA,-310,NA,255,NA,-310,NA,245,NA,-287,NA,235,NA,-305,NA,255,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_MIN_New York,20210331,NBA,moneyline,full,New York,Minnesota,26,25,30,20,19,31,20,32,101,102,-160,NA,140,NA,-140,NA,126,NA,-150,NA,140,NA,-150,NA,130,NA,-155,NA,135,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-150,NA,130,NA,-140,NA,120,NA,-155,NA,135,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Memphis_Utah,20210331,NBA,moneyline,full,Utah,Memphis,29,28,18,36,28,21,27,31,111,107,-315,NA,256,NA,-219,NA,194,NA,-220,NA,200,NA,-240,NA,199,NA,-220,NA,190,NA,-235,NA,195,NA,-215,NA,185,NA,-225,NA,185,NA,-235,NA,195,NA,-240,NA,199,NA,-220,NA,190,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_San Antonio_Sacramento,20210331,NBA,moneyline,full,Sacramento,San Antonio,27,26,29,24,33,36,28,23,106,120,120,NA,-140,NA,128,NA,-142,NA,125,NA,-135,NA,120,NA,-140,NA,118,NA,-138,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,118,NA,-138,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_L.A. Lakers_Milwaukee,20210331,NBA,moneyline,full,Milwaukee,L.A. Lakers,24,33,32,23,30,19,26,22,112,97,-370,NA,296,NA,-371,NA,312,NA,-345,NA,315,NA,-400,NA,317,NA,-365,NA,295,NA,-360,NA,280,NA,-430,NA,340,NA,-380,NA,300,NA,-360,NA,280,NA,-400,NA,317,NA,-365,NA,295,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
20210331_NBA_Phoenix_CHI,20210331,NBA,moneyline,full,Chicago,Phoenix,37,21,28,30,39,28,27,27,116,121,215,NA,-260,NA,320,NA,-382,NA,315,NA,-345,NA,303,NA,-380,NA,275,NA,-330,NA,290,NA,-380,NA,305,NA,-385,NA,300,NA,-380,NA,280,NA,-360,NA,303,NA,-380,NA,275,NA,-330,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210331
