Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20160426,NBA,total,full,Indiana,Toronto,35,26,29,9,20,32,25,25,99,102,191½ -110,191½ -110,194 -101,194 -109,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,194½ -105,194½ -105,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,194 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160426
20160426,NBA,total,full,Boston,Atlanta,20,19,23,21,15,32,42,21,83,110,200 -110,200 -110,198 -110,198 +100,198 -110,198 -110,198 -110,198 -110,198 -110,198 -110,198 -110,198 -110,198½ -105,198½ -105,198½ -110,198½ -110,198 -110,198 -110,198 -110,198 -110,198 -110,198 -110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20160426
