game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210326_NBA_DET_Brooklyn,20210326,NBA,moneyline,full,Brooklyn,Detroit,34,25,23,31,27,23,28,33,113,111,-220,NA,184,NA,-257,NA,224,NA,-260,NA,240,NA,-276,NA,227,NA,-265,NA,225,NA,-270,NA,220,NA,-290,NA,240,NA,-265,NA,225,NA,-265,NA,222,NA,-276,NA,227,NA,-265,NA,225,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Toronto_Phoenix,20210326,NBA,moneyline,full,Phoenix,Toronto,29,24,30,21,28,23,26,23,104,100,-180,NA,155,NA,-153,NA,137,NA,-155,NA,145,NA,-165,NA,144,NA,-161,NA,141,NA,-165,NA,145,NA,-165,NA,145,NA,-160,NA,140,NA,-165,NA,145,NA,-168,NA,147,NA,-161,NA,141,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Milwaukee_Boston,20210326,NBA,moneyline,full,Boston,Milwaukee,32,28,43,19,26,29,34,25,122,114,192,NA,-230,NA,197,NA,-223,NA,190,NA,-210,NA,199,NA,-240,NA,200,NA,-240,NA,190,NA,-230,NA,195,NA,-230,NA,185,NA,-225,NA,190,NA,-230,NA,199,NA,-240,NA,200,NA,-240,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Orlando_Portland,20210326,NBA,moneyline,full,Portland,Orlando,35,30,15,32,32,23,22,28,112,105,-720,NA,517,NA,-510,NA,411,NA,-475,NA,420,NA,-500,NA,384,NA,-475,NA,385,NA,-550,NA,375,NA,-515,NA,390,NA,-480,NA,365,NA,-475,NA,375,NA,-500,NA,384,NA,-475,NA,385,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Charlotte_MIA,20210326,NBA,moneyline,full,Miami,Charlotte,23,26,30,26,40,32,20,18,105,110,-120,NA,100,NA,-124,NA,112,NA,-120,NA,110,NA,-133,NA,113,NA,-125,NA,105,NA,-130,NA,110,NA,-130,NA,110,NA,-130,NA,110,NA,-130,NA,110,NA,-133,NA,113,NA,-125,NA,105,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_NO_DEN,20210326,NBA,moneyline,full,Denver,New Orleans,26,28,31,28,33,30,23,22,113,108,-125,NA,105,NA,-132,NA,120,NA,-135,NA,125,NA,-135,NA,115,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-140,NA,120,NA,-135,NA,115,NA,-135,NA,115,NA,-140,NA,120,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_MIN_HOU,20210326,NBA,moneyline,full,Houston,Minnesota,29,34,28,10,33,21,22,31,101,107,140,NA,-160,NA,156,NA,-174,NA,155,NA,-165,NA,155,NA,-180,NA,157,NA,-177,NA,150,NA,-170,NA,150,NA,-170,NA,150,NA,-170,NA,150,NA,-170,NA,155,NA,-180,NA,157,NA,-177,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_DAL_Indiana,20210326,NBA,moneyline,full,Indiana,Dallas,31,30,21,27,29,19,27,19,109,94,160,NA,-185,NA,-124,NA,113,NA,-120,NA,110,NA,-119,NA,-101,NA,-120,NA,100,NA,-125,NA,105,NA,-130,NA,110,NA,-125,NA,105,NA,-130,NA,110,NA,-119,NA,-101,NA,-120,NA,100,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Utah_Memphis,20210326,NBA,moneyline,full,Memphis,Utah,24,26,29,35,38,28,22,29,114,117,400,NA,-525,NA,434,NA,-544,NA,450,NA,-525,NA,438,NA,-585,NA,430,NA,-550,NA,375,NA,-550,NA,405,NA,-530,NA,375,NA,-500,NA,415,NA,-525,NA,438,NA,-585,NA,430,NA,-550,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
20210326_NBA_Golden State_ATL,20210326,NBA,moneyline,full,Atlanta,Golden State,33,37,30,24,26,26,32,24,124,108,-280,NA,230,NA,-275,NA,238,NA,-260,NA,240,NA,-270,NA,222,NA,-250,NA,210,NA,-280,NA,230,NA,-305,NA,245,NA,-265,NA,225,NA,-280,NA,230,NA,-270,NA,222,NA,-250,NA,210,NA,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20210326
