Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20200907,NBA,total,full,Boston,Toronto,25,37,25,24,11,24,28,26,111,89,212½ -110,212½ -110,212½ -106,212½ -104,213 -102,213 -108,213 -110,213 -110,212 -115,212 -105,213 -110,213 -110,79½ -113,79½ -115,212½ -110,212½ -110,213 -110,213 -110,210 -115,210 -110,212 -115,212 -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200907
20200907,NBA,total,full,LA,Denver,33,24,27,29,32,27,29,19,113,107,221 -110,221 -110,220 -109,220 -101,220½ -108,220½ -102,220 -110,220 -110,220½ -115,220½ -105,221 -115,221 -105,220 -105,220 -105,220½ -110,220½ -110,221 -110,221 -110,220 -110,220 -110,220½ -115,220½ -105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20200907
