Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open,home_open,pinnacle1,pinnacle2,fiveDimes1,fiveDimes2,bookmaker1,bookmaker2,BOL1,BOL2,Bovada1,Bovada2,Heritage1,Heritage2,Intertops1,Intertops2,youwager1,youwager2,justbet1,justbet2,sportsbet1,sportsbet2,oddsURL
20170502,NBA,moneyline,full,Washington,Boston,5,25,22,25,5,29,35,20,82,129,+188,-225,+180,-200,+180,-220,+180,-215,+175,-205,+165,-190,+170,-195,+170,-200,+180,-210,+180,-215,+175,-205,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170502
20170502,NBA,moneyline,full,Utah,Golden State,21,25,27,21,27,31,26,22,94,106,+777,-1250,+1102,-1600,+1000,-1500,+876,-1500,+1000,-1550,+775,-1500,+955,-1355,+825,-1700,+955,-1500,+876,-1500,+1000,-1550,https://classic.sportsbookreview.com/betting-odds/nba-basketball/money-line/?date=20170502
