game_id,Date,Sport,bet_type,period,away_Team,home_Team,away_1Q,away_2Q,away_3Q,away_4Q,home_1Q,home_2Q,home_3Q,home_4Q,away_score,home_score,away_open_line,away_open_odds,home_open_line,home_open_odds,away_pinnacle_line,away_pinnacle_odds,home_pinnacle_line,home_pinnacle_odds,away_fiveDimes_line,away_fiveDimes_odds,home_fiveDimes_line,home_fiveDimes_odds,away_bookmaker_line,away_bookmaker_odds,home_bookmaker_line,home_bookmaker_odds,away_BOL_line,away_BOL_odds,home_BOL_line,home_BOL_odds,away_Bovada_line,away_Bovada_odds,home_Bovada_line,home_Bovada_odds,away_Heritage_line,away_Heritage_odds,home_Heritage_line,home_Heritage_odds,away_Intertops_line,away_Intertops_odds,home_Intertops_line,home_Intertops_odds,away_youwager_line,away_youwager_odds,home_youwager_line,home_youwager_odds,away_justbet_line,away_justbet_odds,home_justbet_line,home_justbet_odds,away_sportsbet_line,away_sportsbet_odds,home_sportsbet_line,home_sportsbet_odds,oddsURL
20210108_NBA_DET_Phoenix,20210108,NBA,total,full,Phoenix,Detroit,29,27,20,17,12,20,28,24,105,110,218.5,-110,218.5,-110,216,100,216,-110,216,-108,216,-102,214.5,-113,214.5,-111,215.5,-110,215.5,-110,216,-110,216,-110,215.5,-108,215.5,-108,216,-110,216,-110,216,-110,216,-110,214.5,-113,214.5,-111,215.5,-110,215.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_New York_Oklahoma City,20210108,NBA,total,full,Oklahoma City,New York,15,27,27,32,24,18,21,26,101,89,209,-110,209,-110,212.5,103,212.5,-114,212,-103,212,-107,212,-110,212,-110,212.5,-113,212.5,-107,212,-110,212,-110,212.5,-108,212.5,-108,212,-110,212,-110,212,-110,212,-110,212,-110,212,-110,212.5,-113,212.5,-107,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_NO_Charlotte,20210108,NBA,total,full,Charlotte,New Orleans,22,25,35,36,38,21,28,23,118,110,217,-110,217,-110,219,102,219,-112,218,-108,218,-102,218.5,-110,218.5,-110,218.5,-110,218.5,-110,218,-115,218,-105,217.5,-108,217.5,-108,218,-110,218,-110,217.5,-110,217.5,-110,218.5,-110,218.5,-110,218.5,-110,218.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_Boston_WAS,20210108,NBA,total,full,Washington,Boston,28,19,34,26,33,33,30,20,107,116,233.5,-110,233.5,-110,237.5,-104,237.5,-106,237.5,-107,237.5,-103,237,-110,237,-110,237.5,-112,237.5,-108,237.5,-115,237.5,-105,237.5,-108,237.5,-108,237.5,-110,237.5,-110,238,-110,238,-110,237,-110,237,-110,237.5,-112,237.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_HOU_Orlando,20210108,NBA,total,full,Orlando,Houston,17,16,24,33,32,30,31,39,90,132,229,-110,229,-110,222.5,-101,222.5,-109,222,-105,222,-105,222,-110,222,-110,222,-112,222,-108,222,-105,222,-115,221.5,-108,221.5,-108,222,-110,222,-110,222,-110,222,-110,222,-110,222,-110,222,-112,222,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_Memphis_Brooklyn,20210108,NBA,total,full,Brooklyn,Memphis,28,19,39,24,40,22,30,23,110,115,218,-110,218,-110,218.5,-105,218.5,-105,217.5,-107,217.5,-103,218,-110,218,-110,218.5,-110,218.5,-110,218,-110,218,-110,218,-108,218,-108,218,-110,218,-110,218,-110,218,-110,218,-110,218,-110,218.5,-110,218.5,-110,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_Milwaukee_Utah,20210108,NBA,total,full,Utah,Milwaukee,34,31,39,27,31,27,38,22,131,118,231.5,-110,231.5,-110,232.5,100,232.5,-110,232.5,-105,232.5,-105,232.5,-110,232.5,-110,232.5,-105,232.5,-115,232.5,-110,232.5,-110,232,-108,232,-108,232.5,-110,232.5,-110,232.5,-110,232.5,-110,232.5,-110,232.5,-110,232.5,-105,232.5,-115,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_L.A. Lakers_CHI,20210108,NBA,total,full,Chicago,L.A. Lakers,33,25,30,27,28,31,33,25,115,117,229.5,-110,229.5,-110,221.5,-109,221.5,-101,221.5,-105,221.5,-105,221.5,-110,221.5,-110,221,-107,221,-113,221.5,-110,221.5,-110,221,-108,221,-108,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221.5,-110,221,-107,221,-113,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_Sacramento_Toronto,20210108,NBA,total,full,Toronto,Sacramento,35,36,40,33,43,31,29,20,144,123,225,-110,225,-110,227,-109,227,-101,227.5,-107,227.5,-103,227.5,-110,227.5,-110,227.5,-115,227.5,-105,227.5,-110,227.5,-110,227.5,-108,227.5,-108,227.5,-110,227.5,-110,228,-110,228,-110,227.5,-110,227.5,-110,227.5,-115,227.5,-105,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
20210108_NBA_Golden State_LA,20210108,NBA,total,full,LA,Golden State,30,35,22,18,22,29,30,34,105,115,232.5,-110,232.5,-110,229.5,-102,229.5,-108,229.5,-103,229.5,-107,229.5,-110,229.5,-110,229.5,-112,229.5,-108,229.5,-110,229.5,-110,228.5,-108,228.5,-108,229,-110,229,-110,229.5,-110,229.5,-110,229.5,-110,229.5,-110,229.5,-112,229.5,-108,https://classic.sportsbookreview.com/betting-odds/nba-basketball/totals/?date=20210108
